date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-06-15,2025-06-14,-8.703417199001589,0.0,0.9999932,6.814416e-06,-8.07079069249518,-0.6326265065064085
2025-06-16,2025-06-15,-8.155351584438739,0.0,0.9999865,1.3456897e-05,-7.9539386125792815,-0.20141297185945728
2025-06-17,2025-06-16,-8.307601936727961,0.0,0.9160339,0.08396611,-7.7688874437767,-0.5387144929512608
2025-06-18,2025-06-17,-8.164616136857427,1.0,0.00017186905,0.9998281,-8.03447221560999,-0.1301439212474378
2025-06-19,2025-06-18,-9.218816118109821,1.0,0.0001029308,0.999897,-7.771599002160964,-1.447217115948857
2025-06-20,2025-06-19,-7.564832898916308,1.0,0.110628195,0.88937175,-8.190335842687954,0.6255029437716466
2025-06-21,2025-06-20,-8.12859295323781,0.0,0.96871144,0.03128862,-7.939252042438025,-0.18934091079978455
2025-06-22,2025-06-21,-6.7593463118075405,0.0,0.98292345,0.01707648,-7.90848355115833,1.1491372393507895
2025-06-23,2025-06-22,-6.993512964474014,1.0,0.00039771726,0.99960226,-7.511011246709664,0.5174982822356498
2025-06-24,2025-06-23,-8.07243373405606,1.0,3.5976978e-08,1.0,-7.027698166227047,-1.0447355678290133
2025-06-25,2025-06-24,-8.793965170287613,1.0,1.711186e-06,0.99999833,-7.65693016652804,-1.1370350037595731
2025-06-26,2025-06-25,-8.94744173091407,1.0,1.8236497e-05,0.99998176,-7.098714346094209,-1.8487273848198615
2025-06-27,2025-06-26,-8.73200124729038,1.0,0.00041057856,0.9995894,-7.401720146874324,-1.3302811004160562
2025-06-28,2025-06-27,-10.450331963439451,0.0,0.999811,0.00018897378,-8.020216418900091,-2.43011554453936
2025-06-29,2025-06-28,-9.362239740015474,0.0,0.99893326,0.0010666826,-8.158606980900608,-1.203632759114866
2025-06-30,2025-06-29,-8.471636240793115,0.0,0.5230567,0.47694334,-8.855445399335952,0.3838091585428369
2025-07-01,2025-06-30,-8.489016106959156,0.0,0.83001065,0.16998935,-8.265285307754153,-0.22373079920500238
2025-07-02,2025-07-01,-8.203606596628816,1.0,0.30462152,0.6953785,-8.313324130319643,0.10971753369082649
2025-07-03,2025-07-02,-8.233058765787382,1.0,0.037940633,0.9620593,-7.8910850370412495,-0.3419737287461322
2025-07-04,2025-07-03,-8.927699149932298,0.0,0.9752856,0.024714379,-7.9932269521377055,-0.9344721977945927
2025-07-05,2025-07-04,-10.816994958690035,0.0,0.7250363,0.27496362,-7.736098055824188,-3.080896902865847
2025-07-06,2025-07-05,-9.420084202572982,0.0,0.99968946,0.00031061764,-8.559687075689528,-0.8603971268834538
2025-07-07,2025-07-06,-9.20791866405134,0.0,0.9986864,0.0013136343,-8.530276375147498,-0.6776422889038418
2025-07-08,2025-07-07,-8.76848466171768,0.0,0.9232033,0.07679671,-7.735372943023233,-1.0331117186944478
2025-07-09,2025-07-08,-7.43313595469276,0.0,0.99830985,0.0016901192,-8.93604136480619,1.5029054101134305
2025-07-10,2025-07-09,-6.988320783050814,0.0,0.8791463,0.120853744,-8.254745621749551,1.266424838698737
2025-07-11,2025-07-10,-8.059000012296647,0.0,0.98245215,0.017547823,-7.666100928109961,-0.39289908418668595
2025-07-12,2025-07-11,-9.446256595563028,0.0,0.6702942,0.3297058,-7.716160969380712,-1.7300956261823162
2025-07-13,2025-07-12,-9.412453491708225,1.0,0.05869893,0.9413011,-7.344392436496555,-2.06806105521167
2025-07-14,2025-07-13,-7.6411504256144465,1.0,4.7229414e-06,0.99999523,-7.953095758987221,0.3119453333727744
2025-07-15,2025-07-14,-7.153380561027091,1.0,0.00016194771,0.999838,-7.610029403625707,0.45664884259861616
2025-07-16,2025-07-15,-8.3823493571803,1.0,0.0014302451,0.9985697,-7.045212314332607,-1.3371370428476919
2025-07-17,2025-07-16,-8.061973085365556,1.0,0.27939937,0.72060066,-8.023224633700886,-0.038748451664670114
2025-07-18,2025-07-17,-8.216209902221502,1.0,0.06853281,0.9314672,-8.094802253207403,-0.12140764901409895
2025-07-19,2025-07-18,-9.661646453691407,0.0,0.9261435,0.0738565,-7.428868465890794,-2.2327779878006133
2025-07-20,2025-07-19,-9.42204848492259,0.0,0.8828781,0.11712185,-8.47034079791499,-0.9517076870076
2025-07-21,2025-07-20,-8.187967077090944,1.0,0.0001924797,0.99980754,-7.9675159590221085,-0.22045111806883533
2025-07-22,2025-07-21,-7.6764981848590805,1.0,0.0007896872,0.99921024,-7.467244286666473,-0.20925389819260776
2025-07-23,2025-07-22,-8.10153777481356,1.0,0.00019103929,0.99980897,-8.061726396075303,-0.03981137873825702
2025-07-24,2025-07-23,-8.27142945283693,1.0,0.10870388,0.8912961,-8.44837338922739,0.1769439363904599
2025-07-25,2025-07-24,-7.4819852365785575,1.0,0.45746896,0.542531,-8.088779197816839,0.6067939612382816
2025-07-26,2025-07-25,-9.942638730524735,0.0,0.9611276,0.038872488,-7.189163321193515,-2.7534754093312195
2025-07-27,2025-07-26,-9.583971434668252,0.0,0.99883825,0.0011618111,-8.181803598113513,-1.4021678365547388
2025-07-28,2025-07-27,-9.089766918612384,1.0,0.4078028,0.59219724,-8.16428731311105,-0.9254796055013337
2025-07-29,2025-07-28,-8.701602943394331,1.0,0.33069867,0.66930133,-8.000503539372772,-0.7010994040215586
2025-07-30,2025-07-29,-8.060632870391295,0.0,0.9091888,0.09081114,-9.005405567195194,0.9447726968038985
2025-07-31,2025-07-30,-8.342374653643908,0.0,0.8192528,0.18074723,-7.807308959842228,-0.5350656938016805
2025-08-01,2025-07-31,-7.459770951048464,1.0,0.038376015,0.961624,-8.147266102410613,0.6874951513621497
2025-08-02,2025-08-01,-8.828857139888974,1.0,0.0035838052,0.9964162,-7.27729966797871,-1.5515574719102645
2025-08-03,2025-08-02,-9.839489736776672,0.0,0.62542623,0.3745738,-8.415926745156227,-1.4235629916204449
2025-08-04,2025-08-03,-8.955763594239917,1.0,0.00066007394,0.9993399,-8.174059941730391,-0.7817036525095258
2025-08-05,2025-08-04,-8.08982438102969,0.0,0.59509695,0.40490305,-7.592497001909889,-0.49732737911980074
2025-08-06,2025-08-05,-8.66401756258237,0.0,0.99958295,0.00041710044,-8.72867466386381,0.06465710128144053
2025-08-07,2025-08-06,-8.219721422921651,0.0,0.6496254,0.35037452,-8.268064780835317,0.04834335791366584
2025-08-08,2025-08-07,-8.989408904052164,0.0,0.9955872,0.004412729,-7.777395415899712,-1.2120134881524516
2025-08-09,2025-08-08,-9.840416407252723,0.0,0.99652785,0.0034721936,-8.432930199855575,-1.4074862073971488
2025-08-10,2025-08-09,-8.319197597980791,0.0,0.99778736,0.0022126483,-8.391351045067182,0.07215344708639115
2025-08-11,2025-08-10,-7.545163562709108,0.0,0.9216567,0.07834323,-8.126890427173125,0.5817268644640166
2025-08-12,2025-08-11,-8.646733476363558,0.0,0.8613186,0.13868143,-7.857201933872465,-0.7895315424910931
2025-08-13,2025-08-12,-7.782922440749326,0.0,0.73501444,0.26498553,-8.695481780859113,0.9125593401097873
2025-08-14,2025-08-13,-7.537145008502358,0.0,0.6541772,0.3458228,-8.063482838727582,0.5263378302252244
2025-08-15,2025-08-14,-8.721701702604717,0.0,0.9575391,0.042460956,-7.684909290648114,-1.0367924119566032
2025-08-16,2025-08-15,-9.64132683008897,0.0,0.92564684,0.074353166,-7.933180997169445,-1.7081458329195245
2025-08-17,2025-08-16,-9.323926190809926,0.0,0.86694413,0.13305588,-8.294286969893337,-1.0296392209165894
2025-08-18,2025-08-17,-8.076598787499556,1.0,0.00016605509,0.99983394,-8.320279663878095,0.24368087637853897
2025-08-19,2025-08-18,-7.926644834196817,0.0,0.8140597,0.1859403,-8.0592917924137,0.13264695821688388
2025-08-20,2025-08-19,-8.051147478948236,1.0,0.0011912085,0.99880886,-7.968263107452943,-0.08288437149529315
2025-08-21,2025-08-20,-8.839166940734707,1.0,0.014913683,0.9850863,-8.213900393705947,-0.62526654702876
2025-08-22,2025-08-21,-6.881054222803997,1.0,9.5697666e-05,0.9999043,-7.5875659608195045,0.7065117380155073
2025-08-23,2025-08-22,-9.183888461180791,1.0,6.447534e-05,0.9999355,-8.668357220597322,-0.5155312405834689
2025-08-24,2025-08-23,-7.9221123979704675,1.0,6.4275766e-05,0.99993575,-8.348481209037358,0.4263688110668902
2025-08-25,2025-08-24,-7.369303557909361,1.0,2.7607962e-06,0.99999726,-7.5565437567269935,0.18724019881763265
2025-08-26,2025-08-25,-8.018001586788086,1.0,0.00042065582,0.99957937,-7.987622121697944,-0.030379465090142332
2025-08-27,2025-08-26,-8.71927449457634,1.0,0.0006909226,0.99930906,-8.083395004719,-0.6358794898573397
2025-08-28,2025-08-27,-8.422088438185506,1.0,0.1549225,0.8450775,-7.833448278987949,-0.5886401591975572
2025-08-29,2025-08-28,-7.389598627377108,1.0,0.08221729,0.91778266,-8.171817406517771,0.7822187791406634
2025-08-30,2025-08-29,-8.908141691733062,0.0,0.7369821,0.26301792,-7.253056589795727,-1.6550851019373356
2025-08-31,2025-08-30,-8.885945307781821,1.0,0.14874622,0.8512538,-8.028081155036663,-0.857864152745158
2025-09-01,2025-08-31,-7.558693256247002,0.0,0.66025144,0.33974853,-7.720341194652051,0.1616479384050491
2025-09-02,2025-09-01,-7.232021168679561,1.0,0.00017716276,0.9998229,-8.02212246756542,0.79010129888586
2025-09-03,2025-09-02,-8.744798321566751,1.0,0.3425742,0.65742576,-7.781271961248538,-0.9635263603182134
2025-09-04,2025-09-03,-8.098252576632076,1.0,0.36198595,0.6380141,-7.742497654134398,-0.3557549224976775
2025-09-05,2025-09-04,-7.039681268705722,1.0,0.0007131483,0.99928683,-7.9454756789843,0.9057944102785775
2025-09-06,2025-09-05,-9.903856094923732,0.0,0.7194287,0.28057128,-7.787115654640519,-2.1167404402832135
2025-09-07,2025-09-06,-9.887047417725585,0.0,0.974773,0.025226953,-8.293135668203458,-1.5939117495221264
2025-09-08,2025-09-07,-8.924356041828888,0.0,0.54146504,0.45853502,-8.061207765583063,-0.8631482762458251
2025-09-09,2025-09-08,-8.196360285146962,1.0,0.02846898,0.97153103,-7.757119066628159,-0.43924121851880304
2025-09-10,2025-09-09,-8.418957173639251,0.0,0.960667,0.03933297,-8.200603824814435,-0.2183533488248166
2025-09-11,2025-09-10,-8.893884231266238,0.0,0.66147035,0.3385297,-8.406878721119638,-0.48700551014660043
2025-09-12,2025-09-11,-8.887581474542733,0.0,0.9993631,0.0006368874,-7.684015222439274,-1.2035662521034594
2025-09-13,2025-09-12,-9.854167854200607,0.0,0.92281234,0.07718769,-8.350197840127825,-1.5039700140727827
2025-09-14,2025-09-13,-9.308215556434245,0.0,0.9523585,0.047641523,-8.276679705098143,-1.031535851336102
2025-09-15,2025-09-14,-8.502479867916232,0.0,0.86244905,0.13755094,-8.734224547803064,0.23174467988683212
2025-09-16,2025-09-15,-9.185744874453523,0.0,0.9605965,0.039403517,-7.641124656971738,-1.5446202174817847
2025-09-17,2025-09-16,-8.724566266260794,0.0,0.97531646,0.024683554,-8.225395016272405,-0.4991712499883896
2025-09-18,2025-09-17,-9.295185100069467,0.0,0.97451967,0.025480274,-7.9942892290409775,-1.30089587102849
2025-09-19,2025-09-18,-9.236966759415473,1.0,0.065815374,0.9341846,-8.405414363748482,-0.831552395666991
2025-09-20,2025-09-19,-10.62983426183131,1.0,0.037941862,0.9620581,-8.331385005086258,-2.2984492567450516
2025-09-21,2025-09-20,-10.102108504257611,0.0,0.9991037,0.00089623535,-8.862704867057927,-1.2394036371996844
2025-09-22,2025-09-21,-8.161090998528529,0.0,0.9944806,0.0055193384,-8.506921401385112,0.34583040285658306
2025-09-23,2025-09-22,-8.807455010583679,0.0,0.7608591,0.23914091,-7.518960405587733,-1.2884946049959458
2025-09-24,2025-09-23,-8.678823614365827,1.0,0.08587366,0.9141263,-8.69060018022087,0.011776565855042165
2025-09-25,2025-09-24,-7.329396804244921,1.0,0.00056116097,0.9994388,-8.412045251195064,1.0826484469501425
2025-09-26,2025-09-25,-8.435736676913049,1.0,2.3305797e-07,0.99999976,-8.002327609142814,-0.4334090677702349
2025-09-27,2025-09-26,-10.918517866496556,1.0,0.09573669,0.90426326,-8.569444782508905,-2.3490730839876512
2025-09-28,2025-09-27,-8.80421786803202,0.0,0.8067393,0.19326077,-8.501170502744966,-0.30304736528705334
2025-09-29,2025-09-28,-8.406305640129752,1.0,0.012960689,0.98703927,-8.847136113490652,0.44083047336090075
2025-09-30,2025-09-29,-8.56534301788747,1.0,0.04362155,0.95637846,-8.771282020696667,0.2059390028091972
2025-10-01,2025-09-30,-7.781314658354283,0.0,0.91809505,0.08190498,-8.269851884365831,0.48853722601154814
2025-10-02,2025-10-01,-8.27059504345373,1.0,0.012845082,0.98715496,-8.69304402849341,0.4224489850396811
2025-10-03,2025-10-02,-8.341226134394212,0.0,0.8136524,0.18634766,-7.920174905666034,-0.421051228728178
2025-10-04,2025-10-03,-9.607240473106533,0.0,0.99981505,0.00018499717,-7.765063378243097,-1.8421770948634357
2025-10-05,2025-10-04,-7.491282495555009,0.0,0.99995875,4.1225645e-05,-8.59346398474653,1.102181489191521
2025-10-06,2025-10-05,-8.379338528243991,0.0,0.9988029,0.0011970515,-7.698050204000481,-0.6812883242435106
2025-10-07,2025-10-06,-7.872621454509474,0.0,0.98729426,0.012705752,-8.635987840206493,0.7633663856970188
2025-10-08,2025-10-07,-7.9716323601807195,0.0,0.9976162,0.0023838936,-7.100056240963281,-0.8715761192174387
2025-10-09,2025-10-08,-7.389328806306225,0.0,0.99992895,7.104893e-05,-8.504091298137801,1.1147624918315762
2025-10-10,2025-10-09,-6.948843349642092,0.0,0.9992217,0.00077833224,-8.148168681690672,1.1993253320485797
2025-10-11,2025-10-10,-6.753374538369062,0.0,0.9970475,0.0029525822,-6.479814058309193,-0.273560480059869
2025-10-12,2025-10-11,-7.5912920330928415,0.0,0.913772,0.086228,-6.987936013269825,-0.6033560198230168
2025-10-13,2025-10-12,-7.8297190244940875,0.0,0.98237777,0.017622245,-7.822976518891366,-0.006742505602721494
2025-10-14,2025-10-13,-7.579849503065665,0.0,0.99880695,0.0011930544,-7.682391446523425,0.10254194345776035
2025-10-15,2025-10-14,-8.721562748975932,0.0,0.9952101,0.004789861,-7.3554457535372055,-1.3661169954387269
2025-10-16,2025-10-15,-7.0475653797015,1.0,0.0044373325,0.9955627,-8.165162969451695,1.1175975897501944
2025-10-17,2025-10-16,-6.94865896903834,1.0,2.18451e-05,0.9999782,-7.451173733352596,0.502514764314256
2025-10-18,2025-10-17,-8.786847107426851,1.0,8.2285034e-05,0.99991775,-7.59735900489792,-1.189488102528931
2025-10-19,2025-10-18,-8.266866302412213,0.0,0.99798536,0.002014599,-7.86026429473244,-0.4066020076797727
2025-10-20,2025-10-19,-7.8281251991940195,1.0,0.33471274,0.66528726,-7.863021373966561,0.034896174772541144
2025-10-21,2025-10-20,-6.19180970157155,1.0,0.0064443615,0.9935556,-7.6568848666347,1.4650751650631495
2025-10-22,2025-10-21,-8.333570748881174,1.0,1.0716017e-06,0.9999989,-8.446964947848393,0.11339419896721914
2025-10-23,2025-10-22,-7.651607849573165,1.0,1.012733e-09,1.0,-7.618366592240642,-0.0332412573325227
2025-10-24,2025-10-23,-8.669774394718035,1.0,2.354059e-07,0.99999976,-7.977102920315305,-0.6926714744027294
2025-10-25,2025-10-24,-9.993902013953592,0.0,0.87796503,0.12203499,-7.5941877664002,-2.3997142475533924
2025-10-26,2025-10-25,-8.31910319976975,0.0,0.9993881,0.00061191624,-8.285440716259654,-0.0336624835100956
2025-10-27,2025-10-26,-8.467174516662666,0.0,0.9177297,0.082270324,-7.896900224516883,-0.5702742921457835
2025-10-28,2025-10-27,-7.694369711957503,1.0,0.22674313,0.7732569,-8.56780942767362,0.8734397157161169
2025-10-29,2025-10-28,-7.621264697961562,0.0,0.9834879,0.016512062,-7.915041344936001,0.2937766469744387
2025-10-30,2025-10-29,-6.655859669829701,0.0,0.9803699,0.019630097,-7.995427892646503,1.3395682228168022
2025-10-31,2025-10-30,-7.398440483050095,0.0,0.9803884,0.019611647,-7.193386322561103,-0.2050541604889915
2025-11-01,2025-10-31,-9.372666354856287,0.0,0.9933252,0.0066749076,-7.791161081640055,-1.5815052732162318
2025-11-02,2025-11-01,-8.778370546336875,0.0,0.9971328,0.0028672214,-8.001012425667682,-0.7773581206691933
2025-11-03,2025-11-02,-6.971101612339869,0.0,0.9992716,0.00072841474,-7.826110890091525,0.8550092777516562
2025-11-04,2025-11-03,-6.5387653714822465,0.0,0.99970514,0.0002948441,-7.148916730279706,0.6101513587974594
2025-11-05,2025-11-04,-7.777360181440071,1.0,0.47645867,0.5235414,-7.107132279605298,-0.6702279018347728
2025-11-06,2025-11-05,-7.347457097634149,0.0,0.9840889,0.015911058,-7.586996931987763,0.23953983435361348
2025-11-07,2025-11-06,-7.531266933077392,0.0,0.91876096,0.08123904,-7.175164294949268,-0.3561026381281236
2025-11-08,2025-11-07,-8.956738985377013,0.0,0.9994972,0.0005027592,-7.583305571779125,-1.3734334135978887
2025-11-09,2025-11-08,-8.129285624737053,0.0,0.9996865,0.000313554,-7.959332627716614,-0.16995299702043898
2025-11-10,2025-11-09,-7.21853135952027,0.0,0.9930052,0.006994854,-7.700609061883739,0.48207770236346903
2025-11-11,2025-11-10,-7.976132102837437,1.0,0.42278445,0.57721555,-7.333673477133296,-0.6424586257041414
2025-11-12,2025-11-11,-7.307618564833392,0.0,0.9970583,0.0029417805,-7.693887351409027,0.3862687865756351
2025-11-13,2025-11-12,-6.933780989951759,1.0,0.11190174,0.8880982,-6.9487730624000195,0.014992072448260174
2025-11-14,2025-11-13,-6.698894555944462,1.0,0.0012396844,0.99876034,-7.300117156787223,0.6012226008427612
2025-11-15,2025-11-14,-8.093835893494195,1.0,0.00025279168,0.9997472,-7.164382183775141,-0.9294537097190538
2025-11-16,2025-11-15,-7.796745273686276,0.0,0.6667664,0.33323365,-8.234067826050318,0.4373225523640416
2025-11-17,2025-11-16,-6.910418534209255,1.0,9.239673e-08,0.9999999,-7.059356384527208,0.14893785031795304
2025-11-18,2025-11-17,-7.106551579612265,1.0,2.6649003e-09,1.0,-7.107576476421571,0.001024896809306064
2025-11-19,2025-11-18,-6.730859445364998,1.0,2.1499856e-11,1.0,-7.698285923618641,0.9674264782536435
2025-11-20,2025-11-19,-6.471309823733442,1.0,9.582905e-12,1.0,-6.997217007730528,0.5259071839970861
2025-11-21,2025-11-20,-5.838503044943154,1.0,3.542023e-15,1.0,-6.860949895860307,1.0224468509171523
2025-11-22,2025-11-21,-7.906847163460113,1.0,1.1309877e-10,1.0,-6.713943088047759,-1.192904075412354
2025-11-23,2025-11-22,-7.438056273396586,0.0,0.92896193,0.07103811,-6.413000522635262,-1.0250557507613234
2025-11-24,2025-11-23,-7.1474494206395205,1.0,4.054696e-11,1.0,-7.840643638340421,0.693194217700901
2025-11-25,2025-11-24,-7.875077744467792,1.0,3.1638788e-14,1.0,-7.636015287660627,-0.2390624568071651
2025-11-26,2025-11-25,-7.014428234090074,1.0,8.299402e-09,1.0,-7.817988686935456,0.8035604528453817
2025-11-27,2025-11-26,-8.587587699003254,1.0,6.712093e-09,1.0,-7.490892912120241,-1.0966947868830133
2025-11-28,2025-11-27,-7.481894273623621,1.0,4.1972658e-06,0.9999958,-7.582716787465218,0.1008225138415968
2025-11-29,2025-11-28,-9.022631609466307,0.0,0.9979163,0.0020836925,-6.87098902130149,-2.151642588164817
2025-11-30,2025-11-29,-8.547333769172399,0.0,0.99880695,0.0011929951,-7.991802187263654,-0.5555315819087445
2025-12-01,2025-11-30,-6.125369867391447,1.0,0.04747387,0.95252615,-7.617195907621485,1.4918260402300385
2025-12-02,2025-12-01,-6.859623130051922,1.0,0.00027152483,0.9997285,-6.89577812629648,0.03615499624455776
2025-12-03,2025-12-02,-7.65939939634174,0.0,0.9986255,0.0013745021,-7.681463103465887,0.02206370712414696
2025-12-04,2025-12-03,-7.668332349382324,0.0,0.9980769,0.0019230501,-7.42306577236121,-0.24526657702111443
2025-12-05,2025-12-04,-7.258661859319669,0.0,0.98702395,0.012976003,-7.404194215894633,0.14553235657496444
2025-12-06,2025-12-05,-9.452234849086091,0.0,0.99844235,0.0015576896,-7.284488873641885,-2.1677459754442063
2025-12-07,2025-12-06,-7.044663270752802,0.0,0.99138415,0.008615849,-7.644047310578957,0.5993840398261545
2025-12-08,2025-12-07,-7.813456619141567,0.0,0.9822449,0.017755125,-7.523151419124598,-0.29030520001696924
2025-12-09,2025-12-08,-6.784086985397815,0.0,0.81649065,0.18350933,-7.353337121236123,0.569250135838308
2025-12-10,2025-12-09,-8.34891744002469,0.0,0.99674785,0.0032521777,-7.8128782107226105,-0.5360392293020801
2025-12-11,2025-12-10,-7.397339521599432,0.0,0.99274546,0.007254462,-7.355596720573543,-0.041742801025888454
2025-12-12,2025-12-11,-6.943986547807589,0.0,0.9943469,0.0056531127,-7.2317056851029164,0.28771913729532717
2025-12-13,2025-12-12,-10.559878399332995,0.0,0.9988727,0.0011272836,-7.2101977161081265,-3.349680683224868
2025-12-14,2025-12-13,-9.241659027281871,0.0,0.9991198,0.0008801482,-7.769959169342187,-1.4716998579396838
2025-12-15,2025-12-14,-7.272187541438661,1.0,0.4041088,0.5958912,-7.463703928719207,0.19151638728054632
2025-12-16,2025-12-15,-7.5417627705331345,1.0,2.0408263e-10,1.0,-7.525059044464379,-0.01670372606875592
2025-12-17,2025-12-16,-6.413008911707392,1.0,1.9914658e-12,1.0,-7.771135724092168,1.3581268123847758
2025-12-18,2025-12-17,-6.6654342274018425,1.0,6.979488e-12,1.0,-7.571448884357795,0.9060146569559526
2025-12-19,2025-12-18,-7.4591144795560895,1.0,3.4396177e-09,1.0,-7.227997931702118,-0.23111654785397118
2025-12-20,2025-12-19,-11.159669186672096,1.0,0.0009071542,0.9990928,-8.109217213022099,-3.050451973649997
2025-12-21,2025-12-20,-8.343097062019696,1.0,0.018662283,0.98133767,-7.760398957071858,-0.5826981049478386
2025-12-22,2025-12-21,-8.074162773500952,1.0,4.2511644e-08,1.0,-7.964672849966202,-0.10948992353474996
2025-12-23,2025-12-22,-7.771466356596977,1.0,5.45709e-06,0.9999945,-7.855730235621267,0.08426387902428978
2025-12-24,2025-12-23,-8.925633113998126,1.0,9.758295e-06,0.9999902,-7.866009362335792,-1.0596237516623344
2025-12-25,2025-12-24,-8.94338146523215,0.0,0.9602463,0.039753653,-7.475891919352768,-1.4674895458793822
2025-12-26,2025-12-25,-6.995026851763502,1.0,0.0015033387,0.99849665,-8.052472607555043,1.0574457557915409
2025-12-27,2025-12-26,-10.644265946687362,1.0,0.008454609,0.9915454,-7.427682075576181,-3.2165838711111814
2025-12-28,2025-12-27,-10.686295201362105,0.0,0.9995678,0.00043221042,-8.574951743263778,-2.111343458098327
2025-12-29,2025-12-28,-7.51923823178815,1.0,0.031683743,0.96831626,-8.085707552689577,0.5664693209014269
2025-12-30,2025-12-29,-8.580833235559574,0.0,0.97367203,0.02632802,-8.385061146382366,-0.19577208917720768
2025-12-31,2025-12-30,-8.723486388301811,1.0,0.009053305,0.99094677,-8.998178873408035,0.27469248510622357
2026-01-01,2025-12-31,-9.605312551126257,0.0,0.56400377,0.43599623,-7.4361463165416675,-2.1691662345845897
2026-01-02,2026-01-01,-8.212531667474853,1.0,0.0104497485,0.9895502,-7.914878220275693,-0.29765344719915987
2026-01-03,2026-01-02,-9.749774958937152,0.0,0.77722627,0.2227737,-8.154239328856463,-1.5955356300806898
2026-01-04,2026-01-03,-8.980361537994927,0.0,0.9959038,0.004096257,-8.508341273654331,-0.4720202643405962
2026-01-05,2026-01-04,-7.980502335288617,1.0,0.009799559,0.99020046,-8.334742741149018,0.3542404058604012
2026-01-06,2026-01-05,-7.681118579561687,1.0,4.359141e-06,0.9999956,-7.946081003241941,0.26496242368025413
2026-01-07,2026-01-06,-7.807531687950545,1.0,4.5259294e-06,0.99999547,-7.860600873473202,0.0530691855226566
2026-01-08,2026-01-07,-7.881955365382811,1.0,1.246775e-07,0.9999999,-7.644715106811566,-0.2372402585712443
2026-01-09,2026-01-08,-7.841343361029812,1.0,1.7607159e-06,0.9999982,-8.092013842724093,0.2506704816942804
2026-01-10,2026-01-09,-10.705997100918974,1.0,0.0026407724,0.9973592,-7.749939066795471,-2.9560580341235037
2026-01-11,2026-01-10,-9.618626291207232,0.0,0.7178482,0.28215185,-8.170037722956607,-1.4485885682506243
2026-01-12,2026-01-11,-7.744299914960296,1.0,0.0016441363,0.9983558,-8.544841053966017,0.8005411390057215
2026-01-13,2026-01-12,-7.386624083285798,1.0,1.3598577e-06,0.9999987,-8.158596246032092,0.7719721627462937
2026-01-14,2026-01-13,-7.609162021810179,1.0,7.538045e-07,0.9999993,-8.644300439311102,1.0351384175009235
2026-01-15,2026-01-14,-8.01858992028866,1.0,0.01833151,0.98166853,-7.72866664730423,-0.28992327298442966
2026-01-16,2026-01-15,-8.859809999061524,1.0,1.957649e-06,0.9999981,-7.522500934448838,-1.3373090646126853
2026-01-17,2026-01-16,-10.267854112985122,0.0,0.7918362,0.20816387,-7.877464338849923,-2.3903897741351985
2026-01-18,2026-01-17,-7.83173218003803,0.0,0.99991727,8.272388e-05,-8.355480459191066,0.5237482791530352
2026-01-19,2026-01-18,-8.507588402139348,1.0,1.6382124e-06,0.99999833,-8.478663678728894,-0.028924723410453268
2026-01-20,2026-01-19,-7.932921553333978,1.0,2.555951e-06,0.9999975,-8.29080177512751,0.3578802217935326
2026-01-21,2026-01-20,-6.30957708151745,1.0,9.248362e-09,1.0,-7.183559374617149,0.873982293099699
2026-01-22,2026-01-21,-8.502624578358718,0.0,0.9008672,0.099132776,-8.137268674981229,-0.36535590337748935
2026-01-23,2026-01-22,-8.127025130921442,1.0,0.0089056,0.9910944,-7.658934307397276,-0.4680908235241663
2026-01-24,2026-01-23,-10.48905999031764,0.0,0.98382795,0.016172094,-7.75188722025707,-2.73717277006057
2026-01-25,2026-01-24,-8.366620283787617,0.0,0.99998295,1.7060018e-05,-8.479755332733841,0.11313504894622461
2026-01-26,2026-01-25,-7.940210571457022,0.0,0.9944694,0.005530639,-7.750995491569935,-0.18921507988708708
2026-01-27,2026-01-26,-7.63179758032752,1.0,0.14808944,0.85191053,-8.096148041297734,0.4643504609702145
2026-01-28,2026-01-27,-8.051862075217418,0.0,0.99766624,0.0023337456,-8.506376000821632,0.4545139256042141
2026-01-29,2026-01-28,-6.734192274186324,0.0,0.9997112,0.0002887997,-7.957100127158279,1.2229078529719555
2026-01-30,2026-01-29,-7.064056059536191,1.0,0.35213354,0.6478664,-7.256061410954323,0.1920053514181319
2026-01-31,2026-01-30,-6.909322286991538,0.0,0.99339586,0.0066041467,-8.757931696637778,1.8486094096462402
