date,actual_var,pred_var,error,abs_error
2024-12-05,0.0008671846140276002,0.0170549177513088,-0.0161877331372812,0.0161877331372812
2024-12-06,0.00018258763251929985,0.0170549177513088,-0.0168723301187895,0.0168723301187895
2024-12-07,0.00031200576259739974,0.0170549177513088,-0.0167429119887114,0.0167429119887114
2024-12-08,0.0014407611017577008,0.0170549177513088,-0.015614156649551097,0.015614156649551097
2024-12-09,0.0014203004075789996,0.0170549177513088,-0.015634617343729798,0.015634617343729798
2024-12-10,0.0007174353873604999,0.0170549177513088,-0.0163374823639483,0.0163374823639483
2024-12-11,0.0007754132835787996,0.0170549177513088,-0.01627950446773,0.01627950446773
2024-12-12,0.0005319451946516997,0.0170549177513088,-0.0165229725566571,0.0165229725566571
2024-12-13,0.00022834403006559997,0.0170549177513088,-0.016826573721243198,0.016826573721243198
2024-12-14,0.0003305713229383998,0.0170549177513088,-0.0167243464283704,0.0167243464283704
2024-12-15,0.0007200412963015002,0.0170549177513088,-0.016334876455007297,0.016334876455007297
2024-12-16,0.0006809638680199002,0.0170549177513088,-0.0163739538832889,0.0163739538832889
2024-12-17,0.0012253030249004,0.0170549177513088,-0.015829614726408398,0.015829614726408398
2024-12-18,0.0015661728847088004,0.0170549177513088,-0.015488744866599999,0.015488744866599999
2024-12-19,0.0021633350993166003,0.0170549177513088,-0.014891582651992199,0.014891582651992199
