date,actual_var,pred_var,error,abs_error
2025-01-04,7.730058166067401e-05,0.0003190486169408174,-0.00024174803528014338,0.00024174803528014338
2025-01-05,0.0005382652381097,0.00036793593318393015,0.0001703293049257699,0.0001703293049257699
2025-01-06,0.0006666885474991,0.0005794310189423085,8.725752855679152e-05,8.725752855679152e-05
2025-01-07,0.0006467698191789,0.0008838854899840613,-0.0002371156708051613,0.0002371156708051613
2025-01-08,0.0012297722006927,0.0003220358829595171,0.0009077363177331828,0.0009077363177331828
2025-01-09,0.0010783347811051,0.00041526982307255636,0.0006630649580325438,0.0006630649580325438
2025-01-10,0.0001048347035045,0.0006336339413108169,-0.0005287992378063169,0.0005287992378063169
2025-01-11,0.0001384249452191,0.00036409171554218907,-0.00022566677032308905,0.00022566677032308905
2025-01-12,0.0010294736566754,0.0004355609524901527,0.0005939127041852473,0.0005939127041852473
2025-01-13,0.0006037882306801,0.00042981675051078966,0.00017397148016931032,0.00017397148016931032
2025-01-14,0.0007853664439002,0.0005733988155428057,0.0002119676283573943,0.0002119676283573943
2025-01-15,0.0008220136309215,0.0004911970385257909,0.00033081659239570904,0.00033081659239570904
2025-01-16,0.0009626582136731,0.0004719539705214904,0.0004907042431516095,0.0004907042431516095
2025-01-17,0.000631257985513,0.00046220248716629644,0.00016905549834670352,0.00016905549834670352
2025-01-18,0.0014701764909372,0.0003850682902104995,0.0010851082007267007,0.0010851082007267007
2025-01-19,0.0059279872902172,0.0007851012458327656,0.005142886044384435,0.005142886044384435
2025-01-20,0.0011995778963323,0.0011537753127332454,4.580258359905445e-05,4.580258359905445e-05
2025-01-21,0.0003440673855795,0.0009284830390301881,-0.0005844156534506881,0.0005844156534506881
2025-01-22,0.001377679300759,0.0008982232397984717,0.00047945606096052836,0.00047945606096052836
2025-01-23,0.0004752561280129,0.00047548899985678204,-2.3287184388204882e-07,2.3287184388204882e-07
2025-01-24,0.0001421533826599,0.0009530561388879405,-0.0008109027562280405,0.0008109027562280405
2025-01-25,0.0003499379300869,0.000777862630146644,-0.000427924700059744,0.000427924700059744
2025-01-26,0.0017483873030615,0.0007961683469798934,0.0009522189560816067,0.0009522189560816067
2025-01-27,0.0005194597000444,0.0012952668412706948,-0.0007758071412262948,0.0007758071412262948
2025-01-28,0.0002652687065333,0.0003662873412582167,-0.0001010186347249167,0.0001010186347249167
2025-01-29,0.0003097512316876,0.0006470852616650456,-0.00033733402997744555,0.00033733402997744555
2025-01-30,0.0006725624740974,0.0003626076655945519,0.00030995480850284815,0.00030995480850284815
2025-01-31,0.0001510633705494,0.0008187307116149676,-0.0006676673410655677,0.0006676673410655677
2025-02-01,0.0011022356105925,0.0004225667681306891,0.0006796688424618108,0.0006796688424618108
2025-02-02,0.0036407080358619,0.00084211572486123,0.00279859231100067,0.00279859231100067
2025-02-03,0.0012278098780369,0.000904371436473252,0.00032343844156364795,0.00032343844156364795
2025-02-04,0.0003521182556087,0.0005094866211476303,-0.00015736836553893025,0.00015736836553893025
2025-02-05,0.0004480702491692,0.0007034164504194587,-0.0002553462012502587,0.0002553462012502587
2025-02-06,0.0008583062433054,1e-07,0.0008582062433054,0.0008582062433054
2025-02-07,9.721752644865928e-05,0.0008689987697247879,-0.0007717812432761285,0.0007717812432761285
2025-02-08,0.0003980230595872,0.0006214870197464364,-0.00022346396015923638,0.00022346396015923638
2025-02-09,0.0004721412751273,0.0008403024210375474,-0.0003681611459102474,0.0003681611459102474
2025-02-10,0.0005260860290949,0.0005280596166735701,-1.9735875786700214e-06,1.9735875786700214e-06
2025-02-11,0.0005295770170885,0.00038449347326811005,0.00014508354382038999,0.00014508354382038999
2025-02-12,0.0002844111579298,0.0004904347352346157,-0.00020602357730481572,0.00020602357730481572
2025-02-13,0.0003747177161639,0.0005098190917527487,-0.00013510137558884875,0.00013510137558884875
2025-02-14,3.7704369138908815e-05,0.0006406214127898124,-0.0006029170436509035,0.0006029170436509035
2025-02-15,0.000127020963697,0.0004003847592935347,-0.0002733637955965347,0.0002733637955965347
2025-02-16,0.0003089417016438,0.00030813908913760444,8.026125061955536e-07,8.026125061955536e-07
2025-02-17,0.0004489672434627,0.00034322607652304194,0.00010574116693965808,0.00010574116693965808
2025-02-18,0.0002484298249979,0.0005868853153564354,-0.0003384554903585354,0.0003384554903585354
2025-02-19,0.0001880829088223,0.00014426108650344473,4.3821822318855275e-05,4.3821822318855275e-05
2025-02-20,0.0005632386282908,0.00035222868058595977,0.00021100994770484023,0.00021100994770484023
2025-02-21,4.3765452916964674e-05,0.00079694360090237,-0.0007531781479854054,0.0007531781479854054
2025-02-22,9.048847740676442e-05,0.0003781686884891955,-0.0002876802110824311,0.0002876802110824311
2025-02-23,0.000600834181569,0.00027870926580865854,0.0003221249157603415,0.0003221249157603415
2025-02-24,0.0015026484935429,0.00027286149797611954,0.0012297869955667806,0.0012297869955667806
2025-02-25,0.0010786314493416,0.0008936853152352481,0.00018494613410635185,0.00018494613410635185
2025-02-26,0.0010133634075042,0.0008553666557214711,0.00015799675178272893,0.00015799675178272893
2025-02-27,0.0024995149619042,0.0007241279113828832,0.0017753870505213167,0.0017753870505213167
2025-02-28,0.0005573702676229,0.0006669260598481312,-0.00010955579222523117,0.00010955579222523117
2025-03-01,0.0040619369643774,0.0004589943707372588,0.0036029425936401414,0.0036029425936401414
2025-03-02,0.0051212744113685,0.0008846969732595798,0.004236577438108921,0.004236577438108921
2025-03-03,0.0029248368112234,0.0014575540675159163,0.001467282743707484,0.001467282743707484
2025-03-04,0.000997005717822,0.0014385653632008391,-0.00044155964537883913,0.00044155964537883913
2025-03-05,0.0013745043011294,0.0010770858697842826,0.0002974184313451174,0.0002974184313451174
2025-03-06,0.0051473463241881,0.0015077396210214232,0.0036396067031666765,0.0036396067031666765
2025-03-07,0.0001672297462342,0.0012716784238568928,-0.0011044486776226928,0.0011044486776226928
2025-03-08,0.0010503844407019,0.0010566724624620476,-6.28802176014763e-06,6.28802176014763e-06
2025-03-09,0.0024778992129408,0.0018281556784745935,0.0006497435344662065,0.0006497435344662065
2025-03-10,0.0018962326870494,0.001197626487236135,0.0006986061998132652,0.0006986061998132652
2025-03-11,0.0012522181979544,0.0007485313688788353,0.0005036868290755648,0.0005036868290755648
2025-03-12,0.0007409736983874,0.0010331174982178368,-0.0002921437998304368,0.0002921437998304368
2025-03-13,0.0004630011002048,0.0010740096572634192,-0.0006110085570586192,0.0006110085570586192
2025-03-14,9.340562471690324e-05,0.00036014980521091074,-0.0002667441804940075,0.0002667441804940075
2025-03-15,0.0006237730909723,0.0003338395358152896,0.0002899335551570104,0.0002899335551570104
2025-03-16,0.0003698293391169,0.0007500425326629417,-0.0003802131935460417,0.0003802131935460417
2025-03-17,0.0005845548330609,0.0006051559381038779,-2.060110504297787e-05,2.060110504297787e-05
2025-03-18,0.0005920259677712,0.0006047325836086601,-1.2706615837460044e-05,1.2706615837460044e-05
2025-03-19,0.0007734799473891,0.00038374315833220604,0.00038973678905689394,0.00038973678905689394
2025-03-20,0.0002962248035929,0.0005417064749988485,-0.0002454816714059485,0.0002454816714059485
2025-03-21,3.390721046407705e-05,0.0003306492438176897,-0.00029674203335361264,0.00029674203335361264
2025-03-22,0.0001397130926513,0.0003303732477798865,-0.0001906601551285865,0.0001906601551285865
2025-03-23,0.0004166361154525,0.0002462889528032934,0.0001703471626492066,0.0001703471626492066
2025-03-24,0.0002363178572478,0.0004308208900965152,-0.0001945030328487152,0.0001945030328487152
2025-03-25,0.0003582839123543,0.0005631833216395627,-0.00020489940928526272,0.00020489940928526272
2025-03-26,0.0002444371404982,0.0006594298110702108,-0.0004149926705720108,0.0004149926705720108
2025-03-27,0.0002940070282825,0.00020612142620145908,8.78856020810409e-05,8.78856020810409e-05
2025-03-28,0.0002916675271061,0.0006482433696497299,-0.00035657584254362995,0.00035657584254362995
2025-03-29,0.0001761932462949,0.0002926743396185556,-0.00011648109332365559,0.00011648109332365559
2025-03-30,0.0007029420709099,0.00021062075916107928,0.0004923213117488208,0.0004923213117488208
2025-03-31,0.0003987129582944,0.0006002954887823196,-0.00020158253048791955,0.00020158253048791955
2025-04-01,0.0013666893390043,0.00021358629389859186,0.0011531030451057082,0.0011531030451057082
2025-04-02,0.0006565819884411,0.0007469310438448042,-9.034905540370429e-05,9.034905540370429e-05
2025-04-03,0.0011920324256525,0.0006637439223657753,0.0005282885032867247,0.0005282885032867247
2025-04-04,0.0001690286415107,0.0011430882283323773,-0.0009740595868216773,0.0009740595868216773
2025-04-05,0.0011109199130307,0.0004170405255870195,0.0006938793874436805,0.0006938793874436805
2025-04-06,0.0029264545415642,0.000980814575861982,0.001945639965702218,0.001945639965702218
2025-04-07,0.0013646065710864,0.000980557388896818,0.000384049182189582,0.000384049182189582
2025-04-08,0.0039786199284582,0.0010061490216657883,0.0029724709067924116,0.0029724709067924116
2025-04-09,0.0013989448636077,0.00014414175855944624,0.0012548031050482536,0.0012548031050482536
2025-04-10,0.0011787241670868,0.0011181537108310457,6.057045625575434e-05,6.057045625575434e-05
2025-04-11,0.0002531692076798,0.00119719839126058,-0.00094402918358078,0.00094402918358078
2025-04-12,0.0004994104729889,0.000605464261869514,-0.00010605378888061399,0.00010605378888061399
2025-04-13,0.0008197704404741,0.0009310388680939186,-0.00011126842761981866,0.00011126842761981866
2025-04-14,0.0001828044014298,0.0005892690718788,-0.000406464670449,0.000406464670449
2025-04-15,0.0008668287654107,0.0004979757782632853,0.0003688529871474147,0.0003688529871474147
2025-04-16,0.000196368767289,0.00046467080767177276,-0.00026830204038277275,0.00026830204038277275
2025-04-17,2.8730668010834512e-05,7.190379450901316e-05,-4.317312649817865e-05,4.317312649817865e-05
2025-04-18,9.261849931222492e-05,0.0002965706964383415,-0.00020395219712611657,0.00020395219712611657
2025-04-19,0.0001348915586425,0.00031700671237887046,-0.00018211515373637045,0.00018211515373637045
2025-04-20,0.0007720183823649,0.00029474919369490074,0.0004772691886699993,0.0004772691886699993
2025-04-21,0.0009357578377864,0.0006820574532825711,0.0002537003845038289,0.0002537003845038289
2025-04-22,0.0002898648360557,0.00038050509315550984,-9.064025709980983e-05,9.064025709980983e-05
2025-04-23,0.0001824325856954,0.0007448433684010079,-0.0005624107827056079,0.0005624107827056079
2025-04-24,0.000519160951445,0.00037695834895571924,0.00014220260248928076,0.00014220260248928076
2025-04-25,7.924555174305984e-05,0.0003887831283436407,-0.00030953757660058084,0.00030953757660058084
2025-04-26,0.0001415902595301,0.00024352613987234882,-0.00010193588034224883,0.00010193588034224883
2025-04-27,0.0004957945160184,0.000391514168629963,0.00010428034738843702,0.00010428034738843702
2025-04-28,0.0001709397586677,0.0007217523497268495,-0.0005508125910591495,0.0005508125910591495
2025-04-29,0.0004574045669895,0.0004202481197524523,3.715644723704774e-05,3.715644723704774e-05
2025-04-30,0.0002850240318967,0.00015473205198657085,0.00013029197991012916,0.00013029197991012916
2025-05-01,0.000253596263774,0.0003653266634598082,-0.0001117303996858082,0.0001117303996858082
2025-05-02,7.167376478987663e-05,0.00029974237434539575,-0.00022806860955551912,0.00022806860955551912
2025-05-03,0.0001661940213979,0.00023246609603323211,-6.627207463533213e-05,6.627207463533213e-05
2025-05-04,0.0002957670854098,1e-07,0.0002956670854098,0.0002956670854098
2025-05-05,0.0004760695248087,0.000765272893626734,-0.00028920336881803403,0.00028920336881803403
2025-05-06,0.0002346201244722,0.00015529288840001037,7.932723607218962e-05,7.932723607218962e-05
2025-05-07,0.0006164049630474,0.00040790730306676114,0.0002084976599806389,0.0002084976599806389
2025-05-08,0.0003239242071353,0.0003392799592064691,-1.535575207116906e-05,1.535575207116906e-05
2025-05-09,0.0002557331779721,0.0003423748471598903,-8.664166918779029e-05,8.664166918779029e-05
2025-05-10,0.000232710051321,0.0002707930856655303,-3.808303434453029e-05,3.808303434453029e-05
2025-05-11,0.0005744968556006,0.00038107669542886754,0.00019342016017173246,0.00019342016017173246
2025-05-12,0.0003250387944106,0.0003386325944545456,-1.3593800043945592e-05,1.3593800043945592e-05
2025-05-13,0.0001324721820266,0.00025577547300262814,-0.00012330329097602814,0.00012330329097602814
2025-05-14,0.0005995233639367,0.00045110708697739855,0.00014841627695930148,0.00014841627695930148
2025-05-15,0.0001605985858106,0.00041796711404102965,-0.00025736852823042967,0.00025736852823042967
2025-05-16,0.0001316881195751,0.0005416345046079794,-0.0004099463850328794,0.0004099463850328794
2025-05-17,0.000565578670952,0.0003016121553754659,0.0002639665155765341,0.0002639665155765341
2025-05-18,0.0007668434709406,0.00045760059978821406,0.00030924287115238595,0.00030924287115238595
2025-05-19,0.000704298661912,0.0005834517498600113,0.0001208469120519887,0.0001208469120519887
2025-05-20,0.0013909876889565,0.0005075262791942698,0.0008834614097622301,0.0008834614097622301
2025-05-21,0.0004410149890755,0.0007295380911337825,-0.00028852310205828256,0.00028852310205828256
2025-05-22,0.0006730314797165,0.0005884769653352277,8.455451438127231e-05,8.455451438127231e-05
2025-05-23,0.0002597029906189,0.0008547459346459041,-0.0005950429440270042,0.0005950429440270042
2025-05-24,0.0003659432674975,0.0002898884722117527,7.605479528574729e-05,7.605479528574729e-05
2025-05-25,0.0001409083347186,0.0004995744617338262,-0.00035866612701522624,0.00035866612701522624
2025-05-26,0.0002658935292569,0.0005617601798337366,-0.0002958666505768366,0.0002958666505768366
2025-05-27,0.0002260989232586,0.0002290575776858091,-2.9586544272090733e-06,2.9586544272090733e-06
2025-05-28,0.0003060951091902,0.000561063875411585,-0.000254968766221385,0.000254968766221385
2025-05-29,0.0005464338387708,0.0004569995094132785,8.94343293575215e-05,8.94343293575215e-05
2025-05-30,0.0001378330332045,0.00028626687790740576,-0.00014843384470290577,0.00014843384470290577
2025-05-31,0.0001188276199362,0.0006585957551792074,-0.0005397681352430074,0.0005397681352430074
2025-06-01,0.0002149437224471,0.0003070249667235702,-9.208124427647021e-05,9.208124427647021e-05
2025-06-02,0.0003546710838607,0.0007436521455044227,-0.0003889810616437227,0.0003889810616437227
2025-06-03,0.0001145767586549,9.951297508798806e-05,1.5063783566911945e-05,1.5063783566911945e-05
2025-06-04,0.0008348714195118,0.0004213030778299115,0.0004135683416818885,0.0004135683416818885
2025-06-05,0.0001850695419408,0.00047219520644921847,-0.0002871256645084185,0.0002871256645084185
2025-06-06,9.918303787757596e-05,0.0003481997401211121,-0.0002490167022435362,0.0002490167022435362
2025-06-07,8.357019126807613e-05,0.00022154379990085306,-0.00013797360863277694,0.00013797360863277694
2025-06-08,0.0003825866268865,0.00025846629537197466,0.00012412033151452533,0.00012412033151452533
2025-06-09,0.0002004179754334,0.0002200750230760283,-1.9657047642628305e-05,1.9657047642628305e-05
2025-06-10,0.0001123625631376,0.000528375769390455,-0.000416013206252855,0.000416013206252855
2025-06-11,0.0003555528587104,0.00010356910936558676,0.00025198374934481325,0.00025198374934481325
2025-06-12,0.0005128349177246,0.00028325390041596246,0.0002295810173086375,0.0002295810173086375
2025-06-13,8.442556913454223e-05,0.0003339552183561009,-0.0002495296492215587,0.0002495296492215587
2025-06-14,0.0001660175256457,0.0001287010709821678,3.731645466353221e-05,3.731645466353221e-05
2025-06-15,0.0002871942952168,0.00020339436334485613,8.379993187194388e-05,8.379993187194388e-05
2025-06-16,0.0002466347805753,0.0005006372128044237,-0.00025400243222912367,0.00025400243222912367
2025-06-17,0.0002845458558604,0.0004393579645262396,-0.0001548121086658396,0.0001548121086658396
2025-06-18,9.915600717367966e-05,6.436624910088288e-05,3.478975807279678e-05,3.478975807279678e-05
2025-06-19,0.0005183639797142,0.00018464324994735824,0.0003337207297668418,0.0003337207297668418
2025-06-20,0.000294982963766,0.00025493137288639317,4.005159087960684e-05,4.005159087960684e-05
2025-06-21,0.001159987196056,0.00022017208144861872,0.0009398151146073812,0.0009398151146073812
2025-06-22,0.000917816604556,0.0006082176102404351,0.0003095989943155649,0.0003095989943155649
2025-06-23,0.0003120229753087,0.0007543447087916307,-0.0004423217334829308,0.0004423217334829308
2025-06-24,0.0001516454738522,0.00030356451171249674,-0.00015191903786029675,0.00015191903786029675
2025-06-25,0.0001300694875219,0.0004746047485775923,-0.00034453526105569234,0.00034453526105569234
2025-06-26,0.0001613392531855,0.00039361555436505185,-0.00023227630117955185,0.00023227630117955185
2025-06-27,2.893866512471068e-05,0.00044609344284409473,-0.00041715477771938405,0.00041715477771938405
2025-06-28,8.59074726765584e-05,0.00018802715682129,-0.0001021196841447316,0.0001021196841447316
2025-06-29,0.0002093221216086,8.317319164996399e-05,0.000126148929958636,0.000126148929958636
2025-06-30,0.0002057155626877,0.0003785724706000717,-0.0001728569079123717,0.0001728569079123717
2025-07-01,0.0002736647894706,0.00017091579282476385,0.00010274899664583617,0.00010274899664583617
2025-07-02,0.0002657223036376,0.00024482399584118206,2.0898307796417953e-05,2.0898307796417953e-05
2025-07-03,0.0001326629111143,0.00033409162150382774,-0.00020142871038952774,0.00020142871038952774
2025-07-04,2.005574405534949e-05,0.00036761905680768076,-0.00034756331275233125,0.00034756331275233125
2025-07-05,8.107919194513813e-05,1e-07,8.097919194513813e-05,8.097919194513813e-05
2025-07-06,0.0001002424642628,0.00011073403065662635,-1.049156639382635e-05,1.049156639382635e-05
2025-07-07,0.0001555591268378,0.0005939916651038759,-0.0004384325382660759,0.0004384325382660759
2025-07-08,0.000591330216465,5.657230009260936e-06,0.0005856729864557391,0.0005856729864557391
2025-07-09,0.000922594467913,0.00011556348630016122,0.0008070309816128388,0.0008070309816128388
2025-07-10,0.0003162428862342,0.000482010698531426,-0.000165767812297226,0.000165767812297226
2025-07-11,7.898468416964535e-05,0.0004619490323446056,-0.00038296434817496023,0.00038296434817496023
2025-07-12,8.170025036105403e-05,0.00019579522495434293,-0.0001140949745932889,0.0001140949745932889
2025-07-13,0.0004802756127522,0.0001772551753639988,0.0003030204373882012,0.0003030204373882012
2025-07-14,0.0007822152801257,0.00062205076036086,0.00016016451976484007,0.00016016451976484007
2025-07-15,0.0002288716121691,0.0006549767891521677,-0.0004261051769830677,0.0004261051769830677
2025-07-16,0.0003153040693031,0.0003557486937682963,-4.044462446519629e-05,4.044462446519629e-05
2025-07-17,0.0002702373523861,0.00020807061077763981,6.216674160846019e-05,6.216674160846019e-05
2025-07-18,6.367959007639497e-05,0.00035304059889516734,-0.00028936100881877234,0.00028936100881877234
2025-07-19,8.092008583529943e-05,4.258335676258259e-05,3.833672907271684e-05,3.833672907271684e-05
2025-07-20,0.0002779784189145,0.00021578533364709614,6.219308526740386e-05,6.219308526740386e-05
2025-07-21,0.0004635954853181,0.0005676320383239146,-0.00010403655300581454,0.00010403655300581454
2025-07-22,0.0003030727219508,0.00023555066021350198,6.752206173729804e-05,6.752206173729804e-05
2025-07-23,0.0002557194909205,0.00015802360080576742,9.769589011473259e-05,9.769589011473259e-05
2025-07-24,0.0005631383422917,0.0002384214599762608,0.0003247168823154392,0.0003247168823154392
2025-07-25,4.808026622991826e-05,0.0006265330941037329,-0.0005784528278738147,0.0005784528278738147
2025-07-26,6.882307790064056e-05,0.00013363690641410102,-6.481382851346047e-05,6.481382851346047e-05
2025-07-27,0.0001128143603865,0.0001953791112256541,-8.25647508391541e-05,8.25647508391541e-05
2025-07-28,0.0001663189972631,0.00039823119840720714,-0.00023191220114410715,0.00023191220114410715
2025-07-29,0.0003157269278356,0.0002805569942588766,3.51699335767234e-05,3.51699335767234e-05
2025-07-30,0.0002382060140064,0.00036448797499120874,-0.00012628196098480874,0.00012628196098480874
2025-07-31,0.0005757880400314,0.000270450245833126,0.000305337794198274,0.000305337794198274
2025-08-01,0.000146445510615,0.0006368757638119784,-0.0004904302531969784,0.0004904302531969784
2025-08-02,5.3304503508090334e-05,7.944906160836131e-05,-2.6144558100270973e-05,2.6144558100270973e-05
2025-08-03,0.000128991558434,0.00022992628962975348,-0.00010093473119575347,0.00010093473119575347
2025-08-04,0.0003066436048388,7.521078344381214e-05,0.00023143282139498784,0.00023143282139498784
2025-08-05,0.0001726891220092,8.693599816141681e-05,8.57531238477832e-05,8.57531238477832e-05
2025-08-06,0.0002692900724991,5.150496229797206e-05,0.00021778511020112792,0.00021778511020112792
2025-08-07,0.0001247237951829,0.00024137470857754157,-0.00011665091339464157,0.00011665091339464157
2025-08-08,5.325513067815391e-05,9.163790187169483e-05,-3.838277119354092e-05,3.838277119354092e-05
2025-08-09,0.0002437914044794,0.00015131229667466944,9.247910780473055e-05,9.247910780473055e-05
