date,actual_var,pred_var,error,abs_error
2024-11-13,0.0018751476501304,0.0013668548050532127,0.0005082928450771873,0.0005082928450771873
2024-11-14,0.0010538369270297,0.000856156576740556,0.00019768035028914404,0.00019768035028914404
2024-11-15,0.0002069103609886,0.0011942679286108344,-0.0009873575676222345,0.0009873575676222345
2024-11-16,0.0003401743262439,0.001650966712709645,-0.0013107923864657451,0.0013107923864657451
2024-11-17,0.0018108955092859,0.0002866065321662905,0.0015242889771196096,0.0015242889771196096
2024-11-18,0.0007494338327651,0.0003252144525695489,0.00042421938019555113,0.00042421938019555113
2024-11-19,0.0002867596986617,5.769762540710287e-05,0.00022906207325459711,0.00022906207325459711
2024-11-20,0.0008757431875342,0.0003791939297636948,0.0004965492577705052,0.0004965492577705052
2024-11-21,0.0005213721612308,0.0004279645571523111,9.340760407848889e-05,9.340760407848889e-05
2024-11-22,0.0001341158894089,0.0014091441101102347,-0.0012750282207013347,0.0012750282207013347
2024-11-23,0.0005066121984415,0.00021621560004161358,0.00029039659839988645,0.00029039659839988645
2024-11-24,0.0011937152937544,0.0225,-0.0213062847062456,0.0213062847062456
2024-11-25,0.0013381634156756,2.1112833686822577e-05,0.0013170505819887774,0.0013170505819887774
2024-11-26,0.0004596491926552,0.002259102162862345,-0.0017994529702071449,0.0017994529702071449
2024-11-27,0.000292654180794,0.0004817510181951844,-0.0001890968374011844,0.0001890968374011844
2024-11-28,0.0004228997360536,0.0015075470977573826,-0.0010846473617037826,0.0010846473617037826
2024-11-29,0.0001949572938221,0.00023358423868287656,-3.862694486077655e-05,3.862694486077655e-05
2024-11-30,0.0002145077360712,2.1567555054856022e-05,0.00019294018101634396,0.00019294018101634396
2024-12-01,0.0010715852264698,0.00010281439113122396,0.0009687708353385761,0.0009687708353385761
2024-12-02,0.0007341792136382,6.636151960003876e-05,0.0006678176940381612,0.0006678176940381612
2024-12-03,0.0009238639048256,4.6612274646123796e-05,0.0008772516301794762,0.0008772516301794762
2024-12-04,0.0026647047448609,3.28528800074575e-05,0.0026318518648534425,0.0026318518648534425
2024-12-05,0.0008671846140276,4.6595316547471655e-07,0.0008667186608621254,0.0008667186608621254
2024-12-06,0.0001825876325193,0.00025141877490716095,-6.883114238786096e-05,6.883114238786096e-05
2024-12-07,0.0003120057625974,0.0007310725414297637,-0.0004190667788323637,0.0004190667788323637
2024-12-08,0.0014407611017577,0.00012787176899705887,0.0013128893327606411,0.0013128893327606411
2024-12-09,0.001420300407579,0.0004429656260681292,0.0009773347815108708,0.0009773347815108708
2024-12-10,0.0007174353873605,0.0012811429736345034,-0.0005637075862740034,0.0005637075862740034
2024-12-11,0.0007754132835788,0.0002529430999318468,0.0005224701836469531,0.0005224701836469531
2024-12-12,0.0005319451946517,0.001593207214765564,-0.001061262020113864,0.001061262020113864
2024-12-13,0.0002283440300656,0.00034313484780343166,-0.00011479081773783166,0.00011479081773783166
2024-12-14,0.0003305713229384,4.057641618576966e-05,0.00028999490675263035,0.00028999490675263035
2024-12-15,0.0007200412963015,4.411738056973377e-06,0.0007156295582445266,0.0007156295582445266
2024-12-16,0.0006809638680199,0.0006340378999494569,4.6925968070443106e-05,4.6925968070443106e-05
2024-12-17,0.0012253030249004,0.0002859517514614168,0.0009393512734389832,0.0009393512734389832
2024-12-18,0.0015661728847088,1.5324004523700828e-07,0.0015660196446635629,0.0015660196446635629
2024-12-19,0.0021633350993166,0.0007398797765533784,0.0014234553227632214,0.0014234553227632214
2024-12-20,0.0004203322626916,0.0007779949340713061,-0.00035766267137970613,0.00035766267137970613
2024-12-21,0.0007668721899974,0.00021907037493868224,0.0005478018150587178,0.0005478018150587178
2024-12-22,0.0012565414785517,4.790719840770807e-05,0.0012086342801439919,0.0012086342801439919
2024-12-23,0.0011061386160472,0.00042149685397606173,0.0006846417620711383,0.0006846417620711383
2024-12-24,0.0002274424086639,7.716038472682864e-05,0.00015028202393707136,0.00015028202393707136
2024-12-25,0.0006813894985894,0.0013238845842800898,-0.0006424950856906898,0.0006424950856906898
