date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2024-12-19,2024-12-18,-6.459120288586987,1.0,0.0,1.0,-7.00055244863135,0.541432160044363
2024-12-20,2024-12-19,-6.1361042206094965,1.0,0.0,1.0,-7.020702115591486,0.8845978949819893
2024-12-21,2024-12-20,-7.7744650577961645,1.0,0.0,1.0,-6.959443856986704,-0.8150212008094604
2024-12-22,2024-12-21,-7.173190406730881,1.0,0.0,1.0,-7.030173390715314,-0.14301701601556704
2024-12-23,2024-12-22,-6.679392190342277,1.0,0.0,1.0,-6.805772620632396,0.12638043029011925
2024-12-24,2024-12-23,-6.806880052770344,1.0,0.0,1.0,-6.847302987090279,0.04042293431993471
2024-12-25,2024-12-24,-8.388613500350928,0.0,1.0,0.0,-8.030957793294723,-0.357655707056205
2024-12-26,2024-12-25,-7.291376464377446,0.0,1.0,0.0,-8.071383422786072,0.7800069584086256
2024-12-27,2024-12-26,-7.235484363898412,0.0,1.0,0.0,-7.863967788877619,0.6284834249792066
2024-12-28,2024-12-27,-9.647303170681537,0.0,1.0,0.0,-8.035329043391135,-1.6119741272904022
2024-12-29,2024-12-28,-8.662492268950343,0.0,1.0,0.0,-8.146824621979153,-0.51566764697119
2024-12-30,2024-12-29,-6.575410065716856,1.0,0.0,1.0,-6.633278704154146,0.05786863843729062
2024-12-31,2024-12-30,-7.632818399836694,1.0,0.0,1.0,-6.772669900732615,-0.8601484991040786
2025-01-01,2024-12-31,-8.1728798995656,0.0,1.0,0.0,-8.267542031472477,0.09466213190687611
2025-01-02,2025-01-01,-7.634987296790435,0.0,1.0,0.0,-8.01343388833618,0.378446591545746
2025-01-03,2025-01-02,-8.696539431723991,0.0,1.0,0.0,-7.958670914120579,-0.7378685176034123
2025-01-04,2025-01-03,-9.171557411636146,0.0,1.0,0.0,-8.139027450334503,-1.032529961301643
2025-01-05,2025-01-04,-9.467809077681563,0.0,1.0,0.0,-8.09024065318267,-1.377568424498893
2025-01-06,2025-01-05,-7.52715911165198,0.0,1.0,0.0,-8.170818775645731,0.6436596639937511
2025-01-07,2025-01-06,-7.313187566380257,0.0,1.0,0.0,-8.054037730891617,0.7408501645113601
2025-01-08,2025-01-07,-7.343520093101871,0.0,1.0,0.0,-8.310903705396706,0.9673836122948352
2025-01-09,2025-01-08,-6.700926329438809,1.0,0.0,1.0,-7.120787636752505,0.4198613073136963
2025-01-10,2025-01-09,-6.832337297096955,1.0,0.0,1.0,-7.107234742170906,0.2748974450739512
2025-01-11,2025-01-10,-9.16312570058207,0.0,1.0,0.0,-8.3277748201962,-0.8353508803858691
2025-01-12,2025-01-11,-8.885182290999587,0.0,1.0,0.0,-8.4172019783483,-0.4679803126512869
2025-01-13,2025-01-12,-6.878707620288706,1.0,0.0,1.0,-6.974921816012614,0.09621419572390799
2025-01-14,2025-01-13,-7.412287032964815,1.0,0.0,1.0,-7.003779359947997,-0.40850767301681756
2025-01-15,2025-01-14,-7.1493601415864205,1.0,0.0,1.0,-7.3081829791147515,0.15882283752833093
2025-01-16,2025-01-15,-7.103753580416022,1.0,0.0,1.0,-7.074386489665366,-0.029367090750656466
2025-01-17,2025-01-16,-6.94581212746871,1.0,0.0,1.0,-7.147812250872621,0.20200012340391105
2025-01-18,2025-01-17,-7.367795927137095,1.0,0.0,1.0,-7.141711029897096,-0.22608489723999892
2025-01-19,2025-01-18,-6.522372823536299,1.0,0.0,1.0,-7.196168396286833,0.6737955727505334
2025-01-20,2025-01-19,-5.1280705350160884,1.0,0.0,1.0,-7.131479603902784,2.003409068886696
2025-01-21,2025-01-20,-6.725785537124217,1.0,0.0,1.0,-7.18682860505265,0.46104306792843275
2025-01-22,2025-01-21,-7.974673031461986,1.0,0.0,1.0,-7.331588848201042,-0.6430841832609442
2025-01-23,2025-01-22,-6.587354861517407,1.0,0.0,1.0,-7.086434514256092,0.4990796527386845
2025-01-24,2025-01-23,-7.651656682385547,1.0,0.0,1.0,-6.947205824394041,-0.7044508579915059
2025-01-25,2025-01-24,-8.858603923738858,0.0,1.0,0.0,-8.394728812198238,-0.4638751115406201
2025-01-26,2025-01-25,-7.957754761816732,0.0,1.0,0.0,-8.212944627235567,0.2551898654188349
2025-01-27,2025-01-26,-6.349061457034485,1.0,0.0,1.0,-6.939925973344092,0.5908645163096073
2025-01-28,2025-01-27,-7.5627213249395355,1.0,0.0,1.0,-6.999176895828844,-0.5635444291106912
2025-01-29,2025-01-28,-8.23476725879742,0.0,1.0,0.0,-8.35346136584961,0.11869410705218897
2025-01-30,2025-01-29,-8.079741061070353,0.0,1.0,0.0,-8.138533383788202,0.05879232271784929
2025-01-31,2025-01-30,-7.304415552516962,1.0,0.0,1.0,-6.974996646079873,-0.3294189064370885
2025-02-01,2025-01-31,-8.797811136674646,0.0,1.0,0.0,-8.179915061963827,-0.6178960747108189
2025-02-02,2025-02-01,-6.8104147883884405,1.0,0.0,1.0,-7.119003641117513,0.30858885272907255
2025-02-03,2025-02-02,-5.615577100902469,1.0,0.0,1.0,-6.78491586939104,1.1693387684885712
2025-02-04,2025-02-03,-6.702523283688939,1.0,0.0,1.0,-7.085512321386373,0.38298903769743387
2025-02-05,2025-02-04,-7.951543485352089,1.0,0.0,1.0,-6.996315614330446,-0.9552278710216431
2025-02-06,2025-02-05,-7.710560531660843,1.0,0.0,1.0,-6.82320361726886,-0.887356914391983
2025-02-07,2025-02-06,-7.060549595230205,1.0,0.0,1.0,-6.736900778393682,-0.32364881683652236
2025-02-08,2025-02-07,-9.23855954949455,0.0,1.0,0.0,-8.005767096454088,-1.232792453040462
2025-02-09,2025-02-08,-7.829000615696909,0.0,1.0,0.0,-8.173513502834613,0.34451288713770367
2025-02-10,2025-02-09,-7.658232305453152,0.0,1.0,0.0,-7.845213916879347,0.1869816114261953
2025-02-11,2025-02-10,-7.550045805187608,0.0,1.0,0.0,-8.15210375849285,0.6020579533052413
2025-02-12,2025-02-11,-7.5434319510193575,0.0,1.0,0.0,-7.979567510184839,0.4361355591654812
2025-02-13,2025-02-12,-8.165089627577647,0.0,1.0,0.0,-8.02602079696746,-0.13906883061018682
2025-02-14,2025-02-13,-7.889337572353864,0.0,1.0,0.0,-8.06152523976019,0.17218766740632585
2025-02-15,2025-02-14,-10.185734577946551,0.0,1.0,0.0,-7.988403390746987,-2.1973311871995644
2025-02-16,2025-02-15,-8.97115841664767,0.0,1.0,0.0,-8.189924185590982,-0.781234231056688
2025-02-17,2025-02-16,-8.082357966685958,0.0,1.0,0.0,-7.882527452213577,-0.19983051447238065
2025-02-18,2025-02-17,-7.708560627309382,0.0,1.0,0.0,-8.232396968894113,0.5238363415847314
2025-02-19,2025-02-18,-8.300350146683039,0.0,1.0,0.0,-8.279075313014102,-0.021274833668936566
2025-02-20,2025-02-19,-8.578627687974237,0.0,1.0,0.0,-8.41381293143163,-0.16481475654260613
2025-02-21,2025-02-20,-7.481807168308371,1.0,0.0,1.0,-7.202020468794887,-0.27978669951348323
2025-02-22,2025-02-21,-10.036665797993832,0.0,1.0,0.0,-8.329823608246972,-1.70684218974686
2025-02-23,2025-02-22,-9.310288036836676,0.0,1.0,0.0,-8.659960120031876,-0.6503279168048
2025-02-24,2025-02-23,-7.41719156570895,1.0,0.0,1.0,-7.090350267392195,-0.32684129831675435
2025-02-25,2025-02-24,-6.500526065461399,1.0,0.0,1.0,-7.286509395581178,0.7859833301197794
2025-02-26,2025-02-25,-6.832062217928646,1.0,0.0,1.0,-7.443352976120654,0.6112907581920073
2025-02-27,2025-02-26,-6.894480374214421,1.0,0.0,1.0,-7.504915465238757,0.6104350910243364
2025-02-28,2025-02-27,-5.991658581169693,1.0,0.0,1.0,-7.379216382579449,1.3875578014097556
2025-03-01,2025-02-28,-7.4922807855251605,1.0,0.0,1.0,-7.29672317548263,-0.19555761004253025
2025-03-02,2025-03-01,-5.5060953343152566,1.0,0.0,1.0,-7.437576108105175,1.931480773789919
2025-03-03,2025-03-02,-5.274351962432884,1.0,0.0,1.0,-7.0974960942826675,1.8231441318497836
2025-03-04,2025-03-03,-5.83451659088943,1.0,0.0,1.0,-7.321564521774848,1.487047930885418
2025-03-05,2025-03-04,-6.9107540529918,1.0,0.0,1.0,-7.193217841174655,0.2824637881828549
2025-03-06,2025-03-05,-6.589662121131858,1.0,0.0,1.0,-7.1910348442747445,0.6013727231428865
2025-03-07,2025-03-06,-5.269273973963913,1.0,0.0,1.0,-7.068332682212322,1.7990587082484089
2025-03-08,2025-03-07,-8.69614196503816,0.0,1.0,0.0,-8.185177882131155,-0.5109640829070052
2025-03-09,2025-03-08,-6.858599047821593,1.0,0.0,1.0,-7.278126050492469,0.4195270026708764
2025-03-10,2025-03-09,-6.00034416934617,1.0,0.0,1.0,-6.702234293970312,0.7018901246241418
2025-03-11,2025-03-10,-6.267886157442407,1.0,0.0,1.0,-7.064136382596594,0.7962502251541865
2025-03-12,2025-03-11,-6.682838741972847,1.0,0.0,1.0,-6.983969674222122,0.3011309322492748
2025-03-13,2025-03-12,-7.207545428051987,1.0,0.0,1.0,-6.848634029268705,-0.35891139878328193
2025-03-14,2025-03-13,-7.677781127628595,1.0,0.0,1.0,-6.85710467102932,-0.8206764565992755
2025-03-15,2025-03-14,-9.278558992734352,0.0,1.0,0.0,-8.024313145723932,-1.25424584701042
2025-03-16,2025-03-15,-7.379723891988884,0.0,1.0,0.0,-8.087366947647997,0.7076430556591129
2025-03-17,2025-03-16,-7.9024689043624905,0.0,1.0,0.0,-7.847786642018629,-0.054682262343861865
2025-03-18,2025-03-17,-7.44465996954306,0.0,1.0,0.0,-8.105240469425306,0.6605804998822462
2025-03-19,2025-03-18,-7.431960059563908,0.0,1.0,0.0,-7.861250118366318,0.42929005880241
2025-03-20,2025-03-19,-7.164610812800322,0.0,1.0,0.0,-7.932232114427144,0.7676213016268223
2025-03-21,2025-03-20,-8.124391920295196,0.0,1.0,0.0,-7.88086371662513,-0.2435282036700661
2025-03-22,2025-03-21,-10.291882868139524,0.0,1.0,0.0,-7.932220643905482,-2.359662224234042
2025-03-23,2025-03-22,-8.875919576326854,0.0,1.0,0.0,-7.943396430657241,-0.932523145669613
2025-03-24,2025-03-23,-7.783297341938293,0.0,1.0,0.0,-7.759493631392164,-0.02380371054612862
2025-03-25,2025-03-24,-8.350332806386326,0.0,1.0,0.0,-7.919573327201231,-0.4307594791850953
2025-03-26,2025-03-25,-7.9341848345935775,0.0,1.0,0.0,-7.957212180846168,0.023027346252590952
2025-03-27,2025-03-26,-8.316552376180587,0.0,1.0,0.0,-7.839789103512873,-0.47676327266771423
2025-03-28,2025-03-27,-8.13190688518854,0.0,1.0,0.0,-7.9954254866120165,-0.13648139857652364
2025-03-29,2025-03-28,-8.139896010201063,0.0,1.0,0.0,-7.967764435075221,-0.17213157512584232
2025-03-30,2025-03-29,-8.643929174964677,0.0,1.0,0.0,-8.06129575127856,-0.5826334236861168
2025-03-31,2025-03-30,-7.260236072237517,0.0,1.0,0.0,-8.133448711485968,0.8732126392484512
2025-04-01,2025-03-31,-7.827268802739685,0.0,1.0,0.0,-8.051327226593395,0.22405842385371066
2025-04-02,2025-04-01,-6.5953640045622475,1.0,0.0,1.0,-7.090678715329428,0.4953147107671807
2025-04-03,2025-04-02,-7.328462984827862,1.0,0.0,1.0,-6.916450068920342,-0.4120129159075203
2025-04-04,2025-04-03,-6.732095507980359,1.0,0.0,1.0,-7.191007188976578,0.45891168099621904
2025-04-05,2025-04-04,-8.685442381006029,0.0,1.0,0.0,-8.211084845184974,-0.47435753582105455
2025-04-06,2025-04-05,-6.802566856403845,1.0,0.0,1.0,-7.218351838577892,0.41578498217404647
2025-04-07,2025-04-06,-5.833963642733379,1.0,0.0,1.0,-7.0111716434085105,1.1772080006751313
2025-04-08,2025-04-07,-6.59688911820073,1.0,0.0,1.0,-7.2065375697363105,0.6096484515355804
2025-04-09,2025-04-08,-5.526820271461712,1.0,0.0,1.0,-7.163493998922854,1.636673727461142
2025-04-10,2025-04-09,-6.572036995363716,1.0,0.0,1.0,-6.970552560570454,0.39851556520673803
2025-04-11,2025-04-10,-6.743322639771665,1.0,0.0,1.0,-7.198550219059432,0.4552275792877669
2025-04-12,2025-04-11,-8.281452487728691,0.0,1.0,0.0,-8.240575673495446,-0.040876814233245184
2025-04-13,2025-04-12,-7.602082209195321,0.0,1.0,0.0,-8.409308261404329,0.8072260522090078
2025-04-14,2025-04-13,-7.106486207540812,1.0,0.0,1.0,-6.970818655393733,-0.13566755214707982
2025-04-15,2025-04-14,-8.607093821390546,0.0,1.0,0.0,-8.298991048886306,-0.30810277250424
2025-04-16,2025-04-15,-7.050669103099706,1.0,0.0,1.0,-7.0984203313696295,0.04775122826992373
2025-04-17,2025-04-16,-8.535516200713309,0.0,1.0,0.0,-8.137532506816848,-0.39798369389646027
2025-04-18,2025-04-17,-10.45754543390908,0.0,1.0,0.0,-8.483365961437892,-1.9741794724711887
2025-04-19,2025-04-18,-9.287021659674924,0.0,1.0,0.0,-8.291461463692421,-0.9955601959825024
2025-04-20,2025-04-19,-8.911039371634327,0.0,1.0,0.0,-8.311990887952918,-0.5990484836814094
2025-04-21,2025-04-20,-7.166502196869486,1.0,0.0,1.0,-7.293011155811315,0.12650895894182845
2025-04-22,2025-04-21,-6.974153835274231,1.0,0.0,1.0,-7.045908903884765,0.07175506861053371
2025-04-23,2025-04-22,-8.146095826200547,1.0,0.0,1.0,-7.1524267415282985,-0.9936690846722485
2025-04-24,2025-04-23,-8.609129846634158,0.0,1.0,0.0,-8.3653231740776,-0.2438066725565573
2025-04-25,2025-04-24,-7.563296604484018,0.0,1.0,0.0,-8.300783986751172,0.7374873822671546
2025-04-26,2025-04-25,-9.442959276207311,0.0,1.0,0.0,-8.31326293366226,-1.129696342545051
2025-04-27,2025-04-26,-8.862573167699939,0.0,1.0,0.0,-8.51116733867904,-0.3514058290208979
2025-04-28,2025-04-27,-7.609348999298902,0.0,1.0,0.0,-8.246185034584062,0.6368360352851603
2025-04-29,2025-04-28,-8.674199352022766,0.0,1.0,0.0,-8.429819868970252,-0.2443794830525139
2025-04-30,2025-04-29,-7.6899422917522875,0.0,1.0,0.0,-8.486243639527201,0.7963013477749135
2025-05-01,2025-04-30,-8.162937058806,0.0,1.0,0.0,-8.269869964360362,0.10693290555436263
2025-05-02,2025-05-01,-8.279767068262098,0.0,1.0,0.0,-8.525229865954543,0.24546279769244528
2025-05-03,2025-05-02,-9.543385779829539,0.0,1.0,0.0,-8.39352917169641,-1.1498566081331276
2025-05-04,2025-05-03,-8.702354648525084,0.0,1.0,0.0,-8.570597244226466,-0.13175740429861804
2025-05-05,2025-05-04,-8.125938287003297,0.0,1.0,0.0,-8.476154031814202,0.3502157448109049
2025-05-06,2025-05-05,-7.6499466538761745,0.0,1.0,0.0,-8.613411272664274,0.9634646187881
2025-05-07,2025-05-06,-8.357542843360031,0.0,1.0,0.0,-8.56317515280452,0.20563230944448918
2025-05-08,2025-05-07,-7.391606402883953,1.0,0.0,1.0,-7.404750337259507,0.013143934375554167
2025-05-09,2025-05-08,-8.03500099813226,1.0,0.0,1.0,-7.299311145688398,-0.735689852443862
2025-05-10,2025-05-09,-8.271375930575983,1.0,0.0,1.0,-7.582792518431513,-0.68858341214447
2025-05-11,2025-05-10,-8.365717294257118,1.0,0.0,1.0,-7.483703843481509,-0.8820134507756094
2025-05-12,2025-05-11,-7.462015933970512,1.0,0.0,1.0,-7.600068049474682,0.13805211550417074
2025-05-13,2025-05-12,-8.03156601534103,1.0,0.0,1.0,-7.521537357131893,-0.5100286582091362
2025-05-14,2025-05-13,-8.929137881549003,0.0,1.0,0.0,-8.912424356104188,-0.016713525444815858
