date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-01-06,2025-01-05,-7.52715911165198,0.0,0.5,0.5,-7.902164270358404,0.3750051587064238
2025-01-07,2025-01-06,-7.313187566380257,0.0,0.5,0.5,-7.220210298437463,-0.0929772679427936
2025-01-08,2025-01-07,-7.343520093101871,0.0,0.5,0.5,-7.43177465512906,0.08825456202718929
2025-01-09,2025-01-08,-6.700926329438809,0.0,0.5,0.5,-7.307423215184809,0.606496885746
2025-01-10,2025-01-09,-6.832337297096955,0.0,0.5,0.5,-7.122804556776736,0.29046725967978126
2025-01-11,2025-01-10,-9.16312570058207,0.0,0.5,0.5,-7.250807244662463,-1.912318455919607
2025-01-12,2025-01-11,-8.885182290999587,0.0,0.5,0.5,-7.946253656729835,-0.938928634269752
2025-01-13,2025-01-12,-6.878707620288706,0.0,0.5,0.5,-7.573830598503096,0.69512297821439
2025-01-14,2025-01-13,-7.412287032964815,0.0,0.5,0.5,-7.164440912899236,-0.24784612006557882
2025-01-15,2025-01-14,-7.1493601415864205,0.0,0.5,0.5,-7.536910350735728,0.3875502091493077
2025-01-16,2025-01-15,-7.103753580416022,0.0,0.5,0.5,-7.195457323818937,0.0917037434029151
2025-01-17,2025-01-16,-6.94581212746871,0.0,0.5,0.5,-7.302854513243578,0.3570423857748679
2025-01-18,2025-01-17,-7.367795927137095,0.0,0.5,0.5,-7.224850035334021,-0.14294589180307415
2025-01-19,2025-01-18,-6.522372823536299,0.0,0.5,0.5,-7.395900962454903,0.8735281389186031
2025-01-20,2025-01-19,-5.1280705350160884,0.0,0.5,0.5,-7.065312298695561,1.9372417636794728
2025-01-21,2025-01-20,-6.725785537124217,0.0,0.5,0.5,-6.714034273381804,-0.011751263742413087
2025-01-22,2025-01-21,-7.974673031461986,0.0,0.5,0.5,-7.302460482896448,-0.6722125485655379
2025-01-23,2025-01-22,-6.587354861517407,0.0,0.5,0.5,-7.439790007838805,0.8524351463213975
2025-01-24,2025-01-23,-7.651656682385547,0.0,0.5,0.5,-7.026116045420969,-0.625540636964578
2025-01-25,2025-01-24,-8.858603923738858,0.0,0.5,0.5,-7.582505031527434,-1.276098892211424
2025-01-26,2025-01-25,-7.957754761816732,0.0,0.5,0.5,-7.686165598655468,-0.2715891631612637
2025-01-27,2025-01-26,-6.349061457034485,0.0,0.5,0.5,-7.403659039055302,1.0545975820208175
2025-01-28,2025-01-27,-7.5627213249395355,0.0,0.5,0.5,-7.02517069769833,-0.5375506272412052
2025-01-29,2025-01-28,-8.23476725879742,0.0,0.5,0.5,-7.472447348179376,-0.7623199106180447
2025-01-30,2025-01-29,-8.079741061070353,0.0,0.5,0.5,-7.446364659945271,-0.6333764011250818
2025-01-31,2025-01-30,-7.304415552516962,0.0,0.5,0.5,-7.491144109784276,0.18672855726731452
2025-02-01,2025-01-31,-8.797811136674646,0.0,0.5,0.5,-7.259778960483027,-1.538032176191619
2025-02-02,2025-02-01,-6.8104147883884405,0.0,0.5,0.5,-7.811951539932011,1.0015367515435702
2025-02-03,2025-02-02,-5.615577100902469,0.0,0.5,0.5,-6.937567449917988,1.3219903490155192
2025-02-04,2025-02-03,-6.702523283688939,0.0,0.5,0.5,-6.8922004784081485,0.1896771947192093
2025-02-05,2025-02-04,-7.951543485352089,0.0,0.5,0.5,-7.147294645351128,-0.8042488400009615
2025-02-06,2025-02-05,-7.710560531660843,0.0,0.5,0.5,-7.342388220233969,-0.368172311426874
2025-02-07,2025-02-06,-7.060549595230205,0.0,0.5,0.5,-7.184968325137373,0.12441872990716796
2025-02-08,2025-02-07,-9.23855954949455,0.0,0.5,0.5,-7.070498846168121,-2.1680607033264288
2025-02-09,2025-02-08,-7.829000615696909,0.0,0.5,0.5,-7.889412535472427,0.060411919775518186
2025-02-10,2025-02-09,-7.658232305453152,0.0,0.5,0.5,-7.001841622521738,-0.6563906829314137
2025-02-11,2025-02-10,-7.550045805187608,0.0,0.5,0.5,-7.343944370632186,-0.20610143455542218
2025-02-12,2025-02-11,-7.5434319510193575,0.0,0.5,0.5,-7.163910609597618,-0.3795213414217393
2025-02-13,2025-02-12,-8.165089627577647,0.0,0.5,0.5,-7.239985829265104,-0.9251037983125432
2025-02-14,2025-02-13,-7.889337572353864,0.0,0.5,0.5,-7.462185702264753,-0.42715187008911126
2025-02-15,2025-02-14,-10.185734577946551,0.0,0.5,0.5,-7.300527927165134,-2.8852066507814174
2025-02-16,2025-02-15,-8.97115841664767,0.0,0.5,0.5,-8.113532837751197,-0.8576255788964726
2025-02-17,2025-02-16,-8.082357966685958,0.0,0.5,0.5,-7.483580486579729,-0.5987774801062287
2025-02-18,2025-02-17,-7.708560627309382,0.0,0.5,0.5,-7.49201900017426,-0.21654162713512193
2025-02-19,2025-02-18,-8.300350146683039,0.0,0.5,0.5,-7.443595791451381,-0.8567543552316579
2025-02-20,2025-02-19,-8.578627687974237,0.0,0.5,0.5,-7.702652937369964,-0.8759747506042723
2025-02-21,2025-02-20,-7.481807168308371,0.0,0.5,0.5,-7.708519714995583,0.22671254668721197
