date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-05-22,2025-05-21,-7.726431694261702,1.0,0.20337375782640593,0.7966262421735936,-7.109677670919467,-0.6167540233422351
2025-05-23,2025-05-22,-7.30371845420322,1.0,0.4284131150943388,0.5715868849056607,-7.5686895092422155,0.26497105503899565
2025-05-24,2025-05-23,-8.255971923694183,1.0,0.3337638912580591,0.6662361087419416,-7.415462018734656,-0.8405099049595268
2025-05-25,2025-05-24,-7.913032243415141,0.0,0.7742943477521019,0.2257056522478998,-7.208419042770588,-0.7046132006445527
2025-05-26,2025-05-25,-8.867400987376913,0.0,0.8692322298238387,0.13076777017616245,-6.70134880253862,-2.1660521848382928
2025-05-27,2025-05-26,-8.232414595261877,0.0,0.874792946400314,0.12520705359968617,-7.545576845434451,-0.6868377498274265
2025-05-28,2025-05-27,-8.394537940926984,0.0,0.6720455162240448,0.3279544837759551,-7.495634674252556,-0.8989032666744281
2025-05-29,2025-05-28,-8.091614689957607,0.0,0.5936896404532828,0.40631035954671746,-7.84670206737,-0.2449126225876075
2025-05-30,2025-05-29,-7.5120973212248625,0.0,0.6343339123403368,0.3656660876596631,-7.469106244605124,-0.04299107661973878
2025-05-31,2025-05-30,-8.88946750964743,1.0,0.4878701870651839,0.512129812934816,-7.315231427178453,-1.5742360824689765
2025-06-01,2025-05-31,-9.03783668701213,0.0,0.9406013640246572,0.05939863597534314,-7.414120504754466,-1.6237161822576631
2025-06-02,2025-06-01,-8.445134320160708,0.0,0.7625611203668633,0.23743887963313795,-7.986968376828434,-0.4581659433322738
2025-06-03,2025-06-02,-7.944319722313896,0.0,0.7081523655683009,0.2918476344316999,-7.644747852135036,-0.2995718701788599
2025-06-04,2025-06-03,-9.074265578309623,0.0,0.6611516262463889,0.3388483737536108,-7.314444189898726,-1.7598213884108969
2025-06-05,2025-06-04,-7.088232833579505,0.0,0.7533654764776724,0.2466345235223281,-8.07397166181048,0.9857388282309758
2025-06-06,2025-06-05,-8.594778901136847,1.0,0.39460790236477183,0.6053920976352288,-7.152730911081827,-1.4420479900550198
2025-06-07,2025-06-06,-9.218543547431095,0.0,0.5801423828586519,0.41985761714134767,-8.056913501618823,-1.161630045812272
2025-06-08,2025-06-07,-9.389823665236591,0.0,0.9209722415520806,0.07902775844792019,-7.715592846006542,-1.6742308192300488
2025-06-09,2025-06-08,-7.868555454819131,0.0,0.9528084963551728,0.047191503644827895,-7.887254731853187,0.01869927703405594
2025-06-10,2025-06-09,-8.515105495004711,0.0,0.6012455606767225,0.3987544393232774,-7.391509597479029,-1.1235958975256821
2025-06-11,2025-06-10,-9.093779744155025,0.0,0.7960733287104285,0.2039266712895713,-7.490457747155112,-1.603321996999913
2025-06-12,2025-06-11,-7.9418366314184405,0.0,0.5861026717709524,0.4138973282290475,-8.448708019030562,0.5068713876121214
2025-06-13,2025-06-12,-7.575556562389327,0.0,0.7057324651663102,0.29426753483369106,-7.181128088273991,-0.3944284741153359
2025-06-14,2025-06-13,-9.379640250411933,1.0,0.4960876829856342,0.5039123170143658,-7.389258242435203,-1.9903820079767298
2025-06-15,2025-06-14,-8.703417199001589,0.0,0.8764972060803564,0.1235027939196437,-8.00075085281723,-0.7026663461843583
2025-06-16,2025-06-15,-8.155351584438739,0.0,0.8677445804962064,0.13225541950379438,-7.449148719640146,-0.706202864798593
2025-06-17,2025-06-16,-8.307601936727961,0.0,0.6903454884977317,0.3096545115022683,-7.44934661996386,-0.8582553167641009
2025-06-18,2025-06-17,-8.164616136857427,0.0,0.5998511095647132,0.4001488904352871,-7.769936115522503,-0.3946800213349242
2025-06-19,2025-06-18,-9.218816118109821,0.0,0.7121600196801858,0.28783998031981356,-7.363771263282359,-1.8550448548274616
2025-06-20,2025-06-19,-7.564832898916308,0.0,0.9232009152967501,0.07679908470324964,-7.780151863307937,0.21531896439162956
2025-06-21,2025-06-20,-8.12859295323781,0.0,0.5468891120272692,0.45311088797273025,-7.255302162425247,-0.8732907908125629
2025-06-22,2025-06-21,-6.7593463118075405,0.0,0.7880343405804373,0.21196565941956266,-7.18791784720222,0.4285715353946795
2025-06-23,2025-06-22,-6.993512964474014,1.0,0.37953911357793807,0.6204608864220614,-6.910725210110955,-0.08278775436305974
2025-06-24,2025-06-23,-8.07243373405606,1.0,0.40571205919174624,0.5942879408082532,-7.0157557626353775,-1.056677971420683
2025-06-25,2025-06-24,-8.793965170287613,0.0,0.6156594550998996,0.38434054490009956,-7.422775783434117,-1.3711893868534961
2025-06-26,2025-06-25,-8.94744173091407,0.0,0.7394033460470323,0.2605966539529693,-7.78391591859884,-1.1635258123152301
2025-06-27,2025-06-26,-8.73200124729038,0.0,0.7964415452359414,0.20355845476405873,-7.884248024627096,-0.8477532226632842
2025-06-28,2025-06-27,-10.450331963439451,0.0,0.6819228896561996,0.31807711034380015,-8.00734103582564,-2.4429909276138115
2025-06-29,2025-06-28,-9.362239740015474,0.0,0.9055078109038165,0.0944921890961846,-8.934895004917491,-0.4273447350979822
2025-06-30,2025-06-29,-8.471636240793115,0.0,0.8833108431890838,0.11668915681091707,-8.205017659732192,-0.2666185810609232
2025-07-01,2025-06-30,-8.489016106959156,0.0,0.6288892177654168,0.371110782234582,-8.079001979903111,-0.41001412705604423
2025-07-02,2025-07-01,-8.203606596628816,0.0,0.6801720507148137,0.319827949285186,-7.887300239494458,-0.3163063571343585
2025-07-03,2025-07-02,-8.233058765787382,0.0,0.63893413425867,0.36106586574133,-7.743547246445159,-0.4895115193422228
2025-07-04,2025-07-03,-8.927699149932298,0.0,0.6701914344666272,0.32980856553337307,-7.740379828711967,-1.1873193212203308
2025-07-05,2025-07-04,-10.816994958690035,0.0,0.8867926215406171,0.11320737845938415,-7.8684693845556115,-2.9485255741344236
2025-07-06,2025-07-05,-9.420084202572982,0.0,0.9316733595832504,0.06832664041674974,-9.507562656413912,0.08747845384093011
2025-07-07,2025-07-06,-9.20791866405134,0.0,0.9254526373484365,0.07454736265156453,-8.39059156688975,-0.8173270971615896
2025-07-08,2025-07-07,-8.76848466171768,0.0,0.6908858724862624,0.30911412751373746,-8.81687989944898,0.048395237731298835
2025-07-09,2025-07-08,-7.43313595469276,0.0,0.7031428135583823,0.2968571864416178,-8.306065157288394,0.8729292025956346
2025-07-10,2025-07-09,-6.988320783050814,1.0,0.4604734444448435,0.5395265555551562,-7.635818849371553,0.6474980663207388
2025-07-11,2025-07-10,-8.059000012296647,1.0,0.3000532539597533,0.6999467460402468,-7.469827857950051,-0.5891721543465955
2025-07-12,2025-07-11,-9.446256595563028,1.0,0.49296510629954515,0.507034893700455,-7.87309145038964,-1.5731651451733883
2025-07-13,2025-07-12,-9.412453491708225,0.0,0.8484658881513072,0.1515341118486932,-8.411676727867524,-1.000776763840701
2025-07-14,2025-07-13,-7.6411504256144465,0.0,0.9010890438238908,0.09891095617611007,-8.39865583842419,0.7575054128097438
2025-07-15,2025-07-14,-7.153380561027091,0.0,0.502340834489959,0.49765916551004086,-7.776871558640066,0.6234909976129748
2025-07-16,2025-07-15,-8.3823493571803,1.0,0.2049030537939701,0.79509694620603,-7.93789690884938,-0.4444524483309191
2025-07-17,2025-07-16,-8.061973085365556,0.0,0.7093998847776396,0.2906001152223609,-7.786600973851465,-0.27537211151409124
2025-07-18,2025-07-17,-8.216209902221502,0.0,0.6727894006141398,0.3272105993858604,-7.663376907431048,-0.552832994790454
2025-07-19,2025-07-18,-9.661646453691407,0.0,0.616606624533055,0.3833933754669442,-7.945315486810383,-1.7163309668810243
2025-07-20,2025-07-19,-9.42204848492259,0.0,0.9481573331501697,0.051842666849829994,-8.433781580652727,-0.988266904269862
2025-07-21,2025-07-20,-8.187967077090944,0.0,0.9567770970743096,0.04322290292569075,-8.304459292880438,0.11649221578949387
2025-07-22,2025-07-21,-7.6764981848590805,0.0,0.7144873145002574,0.2855126854997433,-7.79403895475761,0.1175407698985298
2025-07-23,2025-07-22,-8.10153777481356,0.0,0.556531966750461,0.4434680332495384,-7.646438617129286,-0.45509915768427334
2025-07-24,2025-07-23,-8.27142945283693,0.0,0.6501111453987606,0.3498888546012399,-7.75321346976084,-0.5182159830760904
2025-07-25,2025-07-24,-7.4819852365785575,0.0,0.6729636789285448,0.3270363210714537,-7.88919135896938,0.4072061223908223
2025-07-26,2025-07-25,-9.942638730524735,1.0,0.3521972202939158,0.6478027797060847,-7.920654539804348,-2.021984190720387
2025-07-27,2025-07-26,-9.583971434668252,0.0,0.8094104932302849,0.19058950676971567,-8.997121431691447,-0.5868500029768047
2025-07-28,2025-07-27,-9.089766918612384,0.0,0.8788293407618482,0.12117065923815187,-8.567702199265637,-0.522064719346746
2025-07-29,2025-07-28,-8.701602943394331,0.0,0.7245810410046005,0.2754189589953993,-8.56444982169896,-0.13715312169537164
2025-07-30,2025-07-29,-8.060632870391295,0.0,0.640868199254516,0.3591318007454835,-8.38132051375889,0.32068764336759514
2025-07-31,2025-07-30,-8.342374653643908,0.0,0.6599062880058518,0.3400937119941488,-7.714260109884993,-0.6281145437589153
2025-08-01,2025-07-31,-7.459770951048464,0.0,0.6599578178563192,0.34004218214367987,-7.993046018318589,0.5332750672701252
2025-08-02,2025-08-01,-8.828857139888974,1.0,0.43711328005390393,0.5628867199460961,-7.670632744429416,-1.1582243954595581
2025-08-03,2025-08-02,-9.839489736776672,0.0,0.9269158627397583,0.07308413726024143,-7.7656339771645335,-2.0738557596121385
2025-08-04,2025-08-03,-8.955763594239917,0.0,0.8949717422527274,0.10502825774727412,-8.757156894606792,-0.1986066996331246
2025-08-05,2025-08-04,-8.08982438102969,0.0,0.7181541297757605,0.2818458702242387,-8.471558032564314,0.38173365153462413
2025-08-06,2025-08-05,-8.66401756258237,0.0,0.6468635021919075,0.35313649780809275,-7.839921036307752,-0.8240965262746176
2025-08-07,2025-08-06,-8.219721422921651,0.0,0.7788621181275869,0.22113788187241412,-7.998893411857683,-0.22082801106396843
2025-08-08,2025-08-07,-8.989408904052164,0.0,0.641921638563715,0.35807836143628546,-7.984654943970792,-1.0047539600813717
2025-08-09,2025-08-08,-9.840416407252723,0.0,0.7552878106277248,0.24471218937227618,-8.43376980800872,-1.406646599244004
2025-08-10,2025-08-09,-8.319197597980791,0.0,0.9085025077781766,0.09149749222182386,-8.875973483977099,0.5567758859963075
2025-08-11,2025-08-10,-7.545163562709108,0.0,0.7739843059655398,0.22601569403446164,-7.8023469288046385,0.2571833660955303
2025-08-12,2025-08-11,-8.646733476363558,0.0,0.5513872395087336,0.4486127604912663,-7.577615152656809,-1.069118323706749
2025-08-13,2025-08-12,-7.782922440749326,0.0,0.7322312991799188,0.26776870082008175,-8.178228925580939,0.3953064848316128
2025-08-14,2025-08-13,-7.537145008502358,0.0,0.6320931536876944,0.367906846312306,-7.5753394060856065,0.03819439758324883
2025-08-15,2025-08-14,-8.721701702604717,1.0,0.4663203839204436,0.5336796160795562,-7.747158050672892,-0.9745436519318247
2025-08-16,2025-08-15,-9.64132683008897,0.0,0.6392857032094619,0.3607142967905381,-8.359175486796227,-1.2821513432927425
2025-08-17,2025-08-16,-9.323926190809926,0.0,0.9471075557850295,0.0528924442149714,-8.569159205725276,-0.7547669850846503
2025-08-18,2025-08-17,-8.076598787499556,0.0,0.9296648129326501,0.07033518706735076,-8.333375328005294,0.2567765405057383
2025-08-19,2025-08-18,-7.926644834196817,0.0,0.7318167279671838,0.26818327203281667,-7.643317236954234,-0.2833275972425833
2025-08-20,2025-08-19,-8.051147478948236,0.0,0.5136089975670606,0.4863910024329395,-7.981813844613303,-0.06933363433493334
2025-08-21,2025-08-20,-8.839166940734707,0.0,0.6156681286723643,0.3843318713276351,-7.8596260263785735,-0.9795409143561331
2025-08-22,2025-08-21,-6.881054222803997,0.0,0.6656341287425077,0.3343658712574916,-8.500392781430529,1.6193385586265316
2025-08-23,2025-08-22,-9.183888461180791,1.0,0.3972638202328373,0.6027361797671626,-7.295493537863061,-1.8883949233177297
2025-08-24,2025-08-23,-7.9221123979704675,0.0,0.911865215550428,0.08813478444957325,-8.256657161861435,0.33454476389096754
2025-08-25,2025-08-24,-7.369303557909361,0.0,0.8171201410413607,0.18287985895863906,-7.352129238358287,-0.01717431955107429
2025-08-26,2025-08-25,-8.018001586788086,1.0,0.49737990643333624,0.5026200935666637,-7.5171543584222125,-0.500847228365874
2025-08-27,2025-08-26,-8.71927449457634,0.0,0.6936335158893141,0.30636648411068457,-7.6467694781783395,-1.0725050163979999
2025-08-28,2025-08-27,-8.422088438185506,0.0,0.7135475644701305,0.28645243552987,-8.181034274462467,-0.24105416372303878
2025-08-29,2025-08-28,-7.389598627377108,0.0,0.7284486922933171,0.2715513077066828,-7.911417903068453,0.5218192756913451
2025-08-30,2025-08-29,-8.908141691733062,1.0,0.46899288433457814,0.5310071156654216,-7.617047350206981,-1.2910943415260814
2025-08-31,2025-08-30,-8.885945307781821,0.0,0.8472174305741265,0.15278256942587487,-8.058932683926148,-0.8270126238556728
2025-09-01,2025-08-31,-7.558693256247002,0.0,0.8747190758024979,0.12528092419750295,-8.038112199193726,0.47941894294672416
2025-09-02,2025-09-01,-7.232021168679561,0.0,0.6594059248236095,0.3405940751763901,-7.317216114138981,0.08519494545942052
2025-09-03,2025-09-02,-8.744798321566751,1.0,0.45169130963431137,0.5483086903656882,-7.515834313114907,-1.228964008451844
2025-09-04,2025-09-03,-8.098252576632076,0.0,0.736714802973655,0.2632851970263456,-8.21076754853684,0.11251497190476378
2025-09-05,2025-09-04,-7.039681268705722,0.0,0.647112600810876,0.3528873991891241,-7.76366062109753,0.7239793523918072
2025-09-06,2025-09-05,-9.903856094923732,1.0,0.46560445057093164,0.5343955494290685,-7.269089912450271,-2.634766182473461
2025-09-07,2025-09-06,-9.887047417725585,0.0,0.9280024973500125,0.07199750264998765,-8.728547946785078,-1.158499470940507
2025-09-08,2025-09-07,-8.924356041828888,0.0,0.9296584222666225,0.07034157773337839,-8.668366246619648,-0.25598979520924026
2025-09-09,2025-09-08,-8.196360285146962,0.0,0.7947347534046316,0.20526524659536963,-8.15270545284542,-0.043654832301541546
2025-09-10,2025-09-09,-8.418957173639251,0.0,0.7283100775122516,0.27168992248774904,-7.765485230317013,-0.6534719433222378
2025-09-11,2025-09-10,-8.893884231266238,0.0,0.6687425002455949,0.3312574997544067,-8.119389862132673,-0.7744943691335653
2025-09-12,2025-09-11,-8.887581474542733,0.0,0.6858909977429811,0.3141090022570199,-8.46081748180773,-0.4267639927350029
2025-09-13,2025-09-12,-9.854167854200607,0.0,0.6828849579948509,0.3171150420051489,-8.446078340279183,-1.408089513921425
2025-09-14,2025-09-13,-9.308215556434245,0.0,0.9411125431630357,0.058887456836964946,-8.745522924769771,-0.5626926316644738
2025-09-15,2025-09-14,-8.502479867916232,0.0,0.9141725818021273,0.08582741819787282,-8.336291072293337,-0.16618879562289557
2025-09-16,2025-09-15,-9.185744874453523,0.0,0.7689228835100561,0.23107711648994442,-7.972882825843219,-1.2128620486103037
2025-09-17,2025-09-16,-8.724566266260794,0.0,0.7172629504520782,0.282737049547922,-8.72670140357598,0.0021351373151858866
2025-09-18,2025-09-17,-9.295185100069467,0.0,0.6762778696718524,0.3237221303281468,-8.390952149619132,-0.9042329504503357
2025-09-19,2025-09-18,-9.236966759415473,0.0,0.7883118992651608,0.21168810073483946,-8.64253763158782,-0.5944291278276541
2025-09-20,2025-09-19,-10.62983426183131,0.0,0.7566309153288411,0.243369084671159,-8.693716294943865,-1.9361179668874442
2025-09-21,2025-09-20,-10.102108504257611,0.0,0.9210934484713037,0.0789065515286962,-9.529319662725563,-0.5727888415320486
2025-09-22,2025-09-21,-8.161090998528529,0.0,0.9477710030604356,0.05222899693956517,-9.058524111220422,0.8974331126918926
2025-09-23,2025-09-22,-8.807455010583679,0.0,0.5635800593834737,0.4364199406165267,-8.233828531658311,-0.5736264789253678
2025-09-24,2025-09-23,-8.678823614365827,0.0,0.7053892305458158,0.2946107694541843,-8.586704221210402,-0.09211939315542494
2025-09-25,2025-09-24,-7.329396804244921,0.0,0.6802831163207366,0.3197168836792629,-8.441137963817571,1.1117411595726496
2025-09-26,2025-09-25,-8.435736676913049,1.0,0.41722012136624065,0.5827798786337592,-7.759889956209033,-0.6758467207040155
2025-09-27,2025-09-26,-10.918517866496556,0.0,0.6638467183932936,0.336153281606706,-8.28007788657791,-2.6384399799186458
2025-09-28,2025-09-27,-8.80421786803202,0.0,0.8710695189997271,0.12893048100027416,-9.923353002883982,1.1191351348519625
2025-09-29,2025-09-28,-8.406305640129752,0.0,0.8555039890340317,0.144496010965969,-8.099044256022042,-0.30726138410770965
2025-09-30,2025-09-29,-8.56534301788747,0.0,0.6936283718840272,0.30637162811597274,-8.38004173285538,-0.18530128503208942
2025-10-01,2025-09-30,-7.781314658354283,0.0,0.7816191603885069,0.21838083961149224,-8.221101645054924,0.439786986700641
2025-10-02,2025-10-01,-8.27059504345373,0.0,0.5284489614830591,0.47155103851694075,-7.975634045161423,-0.29496099829230626
2025-10-03,2025-10-02,-8.341226134394212,0.0,0.6199288387928731,0.38007116120712653,-8.24685228181545,-0.0943738525787623
2025-10-04,2025-10-03,-9.607240473106533,0.0,0.6021723431727848,0.3978276568272152,-8.29787937239565,-1.3093611007108823
2025-10-05,2025-10-04,-7.491282495555009,0.0,0.9442659792702657,0.055734020729734504,-8.650114751008994,1.1588322554539854
2025-10-06,2025-10-05,-8.379338528243991,0.0,0.6082090281442865,0.39179097185571427,-7.633331849641454,-0.7460066786025372
2025-10-07,2025-10-06,-7.872621454509474,0.0,0.6650691940038038,0.33493080599619546,-8.361843696956106,0.4892222424466315
2025-10-08,2025-10-07,-7.9716323601807195,0.0,0.5308094686181823,0.46919053138181727,-8.045843829196007,0.07421146901528797
2025-10-09,2025-10-08,-7.389328806306225,0.0,0.6730826406270285,0.3269173593729724,-7.80757724638618,0.4182484400799549
2025-10-10,2025-10-09,-6.948843349642092,1.0,0.4554091378074784,0.5445908621925212,-7.762865245608686,0.8140218959665937
2025-10-11,2025-10-10,-6.753374538369062,1.0,0.21290431884101932,0.787095681158982,-7.8595732626563395,1.1061987242872773
2025-10-12,2025-10-11,-7.5912920330928415,1.0,0.40031157705485876,0.5996884229451418,-7.173768142143991,-0.4175238909488508
2025-10-13,2025-10-12,-7.8297190244940875,0.0,0.6458726102129309,0.3541273897870693,-7.325199282361499,-0.5045197421325884
2025-10-14,2025-10-13,-7.579849503065665,0.0,0.5534069177659111,0.4465930822340886,-7.717574178911493,0.1377246758458277
2025-10-15,2025-10-14,-8.721562748975932,1.0,0.478617668584945,0.5213823314150551,-7.684431529703338,-1.0371312192725943
2025-10-16,2025-10-15,-7.0475653797015,0.0,0.7076022114250751,0.2923977885749249,-8.199408849788236,1.1518434700867362
2025-10-17,2025-10-16,-6.94865896903834,1.0,0.34856040431054425,0.6514395956894564,-7.544571727830521,0.5959127587921804
2025-10-18,2025-10-17,-8.786847107426851,1.0,0.2577911146821687,0.7422088853178307,-7.682919793849997,-1.103927313576854
2025-10-19,2025-10-18,-8.266866302412213,0.0,0.8271438492702936,0.17285615072970745,-7.9274401701435515,-0.33942613226866136
2025-10-20,2025-10-19,-7.8281251991940195,0.0,0.7995288683353935,0.2004711316646071,-7.499309037483201,-0.32881616171081873
2025-10-21,2025-10-20,-6.19180970157155,0.0,0.6609355701705502,0.3390644298294503,-7.528000523226836,1.3361908216552854
2025-10-22,2025-10-21,-8.333570748881174,1.0,0.2970821327952998,0.7029178672046998,-6.882957834401887,-1.4506129144792865
2025-10-23,2025-10-22,-7.651607849573165,0.0,0.5355674948719794,0.4644325051280204,-8.14292721376641,0.4913193641932443
2025-10-24,2025-10-23,-8.669774394718035,0.0,0.5697245535071925,0.4302754464928075,-7.445026928162449,-1.224747466555586
2025-10-25,2025-10-24,-9.993902013953592,0.0,0.7648979509582554,0.23510204904174456,-7.883408577317369,-2.110493436636223
2025-10-26,2025-10-25,-8.31910319976975,0.0,0.9461337519789137,0.05386624802108652,-8.709882283078164,0.3907790833084146
2025-10-27,2025-10-26,-8.467174516662666,0.0,0.7682266491126991,0.23177335088730033,-7.733637853074215,-0.7335366635884517
2025-10-28,2025-10-27,-7.694369711957503,0.0,0.7157561598529297,0.28424384014706994,-8.001415562181812,0.3070458502243092
2025-10-29,2025-10-28,-7.621264697961562,0.0,0.62112890603346,0.3788710939665408,-7.510745637790148,-0.11051906017141455
2025-10-30,2025-10-29,-6.655859669829701,0.0,0.5578336302665764,0.4421663697334238,-7.539777959356237,0.8839182895265365
2025-10-31,2025-10-30,-7.398440483050095,1.0,0.434360072195325,0.5656399278046746,-6.961470613411189,-0.43696986963890616
2025-11-01,2025-10-31,-9.372666354856287,0.0,0.5134814874786525,0.4865185125213476,-7.323925615326698,-2.048740739529589
2025-11-02,2025-11-01,-8.778370546336875,0.0,0.9434065551438253,0.056593444856174374,-7.961992788404467,-0.8163777579324085
2025-11-03,2025-11-02,-6.971101612339869,0.0,0.9230826344552392,0.07691736554476158,-7.601358601763043,0.6302569894231747
2025-11-04,2025-11-03,-6.5387653714822465,1.0,0.39884959852990487,0.6011504014700954,-7.331042120926468,0.7922767494442216
2025-11-05,2025-11-04,-7.777360181440071,1.0,0.12378282879826243,0.8762171712017376,-7.660253556503035,-0.11710662493703605
2025-11-06,2025-11-05,-7.347457097634149,0.0,0.5327540015067175,0.4672459984932828,-7.6954400153467475,0.34798291771259837
2025-11-07,2025-11-06,-7.531266933077392,1.0,0.4178026941922398,0.5821973058077597,-7.45701656685897,-0.07425036621842196
2025-11-08,2025-11-07,-8.956738985377013,0.0,0.5008052677525751,0.49919473224742483,-7.48356484191558,-1.4731741434614332
2025-11-09,2025-11-08,-8.129285624737053,0.0,0.7883342062467003,0.21166579375330027,-8.07724656787788,-0.052039056859172206
2025-11-10,2025-11-09,-7.21853135952027,0.0,0.7959569489933508,0.20404305100665,-7.330245304054506,0.11171394453423567
2025-11-11,2025-11-10,-7.976132102837437,1.0,0.4364565920350765,0.5635434079649231,-7.469930096243671,-0.5062020065937656
2025-11-12,2025-11-11,-7.307618564833392,0.0,0.6174385851527243,0.3825614148472768,-7.743619826875665,0.4360012620422724
2025-11-13,2025-11-12,-6.933780989951759,0.0,0.5135067205069158,0.48649327949308413,-7.3313232986751515,0.39754230872339225
2025-11-14,2025-11-13,-6.698894555944462,1.0,0.3688094274206751,0.6311905725793252,-7.379331634147183,0.6804370782027211
2025-11-15,2025-11-14,-8.093835893494195,1.0,0.1394033000272404,0.86059669997276,-7.705325832181154,-0.3885100613130401
2025-11-16,2025-11-15,-7.796745273686276,0.0,0.7370398034730243,0.2629601965269764,-7.458717198436116,-0.3380280752501603
2025-11-17,2025-11-16,-6.910418534209255,0.0,0.7492102184173193,0.25078978158268034,-7.1263828250121986,0.215964290802944
2025-11-18,2025-11-17,-7.106551579612265,1.0,0.3477645995087618,0.6522354004912377,-7.374081031983246,0.26752945237098036
2025-11-19,2025-11-18,-6.730859445364998,1.0,0.26879223544197756,0.731207764558023,-7.753177710765777,1.022318265400779
2025-11-20,2025-11-19,-6.471309823733442,1.0,0.2874376148367686,0.7125623851632313,-7.303292555436541,0.831982731703099
2025-11-21,2025-11-20,-5.838503044943154,1.0,0.19906850907816373,0.8009314909218361,-7.273496889262928,1.4349938443197736
2025-11-22,2025-11-21,-7.906847163460113,1.0,0.10901109226320668,0.8909889077367932,-6.909805739934463,-0.9970414235256504
2025-11-23,2025-11-22,-7.438056273396586,0.0,0.7032196809522779,0.2967803190477224,-7.284734524409411,-0.15332174898717454
2025-11-24,2025-11-23,-7.1474494206395205,0.0,0.5353425182371173,0.46465748176288263,-7.210293444696358,0.06284402405683753
2025-11-25,2025-11-24,-7.875077744467792,1.0,0.2895975272085281,0.7104024727914724,-7.561516042990914,-0.31356170147687834
2025-11-26,2025-11-25,-7.014428234090074,0.0,0.5436151463472693,0.45638485365273024,-7.644150367242633,0.6297221331525593
2025-11-27,2025-11-26,-8.587587699003254,1.0,0.408873031298236,0.5911269687017641,-7.142622768544719,-1.4449649304585357
2025-11-28,2025-11-27,-7.481894273623621,0.0,0.8395532930233347,0.16044670697666535,-7.531845007493646,0.04995073387002513
2025-11-29,2025-11-28,-9.022631609466307,1.0,0.49603632970723105,0.5039636702927689,-7.337221292479146,-1.685410316987161
2025-11-30,2025-11-29,-8.547333769172399,0.0,0.9313191096825829,0.06868089031741709,-7.6892523953689595,-0.8580813738034392
2025-12-01,2025-11-30,-6.125369867391447,0.0,0.9224330681384934,0.07756693186150776,-7.309743892672776,1.184374025281329
2025-12-02,2025-12-01,-6.859623130051922,1.0,0.18638767670362136,0.8136123232963782,-7.008591799574182,0.14896866952225984
2025-12-03,2025-12-02,-7.65939939634174,1.0,0.2561370812016994,0.7438629187982999,-7.488314944113077,-0.17108445222866298
2025-12-04,2025-12-03,-7.668332349382324,1.0,0.4944284476536205,0.5055715523463797,-7.507867601779626,-0.16046474760269813
2025-12-05,2025-12-04,-7.258661859319669,0.0,0.5783945092305708,0.42160549076943,-7.2812624421227765,0.022600582803107727
2025-12-06,2025-12-05,-9.452234849086091,1.0,0.4182319960588309,0.5817680039411693,-7.349708933764787,-2.102525915321304
2025-12-07,2025-12-06,-7.044663270752802,0.0,0.8941773632137425,0.10582263678625797,-8.158628565001592,1.11396529424879
2025-12-08,2025-12-07,-7.813456619141567,0.0,0.5516040431071738,0.44839595689282624,-6.842509385937324,-0.9709472332042433
2025-12-09,2025-12-08,-6.784086985397815,0.0,0.6431787578702118,0.35682124212978783,-7.384516590527828,0.6004296051300129
2025-12-10,2025-12-09,-8.34891744002469,1.0,0.29281297307356935,0.7071870269264318,-7.3068751744749765,-1.0420422655497141
2025-12-11,2025-12-10,-7.397339521599432,0.0,0.7102719623064255,0.28972803769357525,-7.59253753387679,0.19519801227735822
2025-12-12,2025-12-11,-6.943986547807589,0.0,0.5286211330241878,0.4713788669758124,-7.19616275756212,0.2521762097545306
2025-12-13,2025-12-12,-10.559878399332995,1.0,0.39252917176658664,0.6074708282334131,-7.167332722738789,-3.3925456765942057
2025-12-14,2025-12-13,-9.241659027281871,0.0,0.9099592496522624,0.09004075034773837,-9.024633571453881,-0.21702545582799004
2025-12-15,2025-12-14,-7.272187541438661,0.0,0.8270765023461231,0.1729234976538775,-8.082492416251068,0.8103048748124069
2025-12-16,2025-12-15,-7.5417627705331345,1.0,0.4843065280922406,0.5156934719077594,-7.394434811281768,-0.1473279592513661
2025-12-17,2025-12-16,-6.413008911707392,0.0,0.5347652115327977,0.4652347884672027,-7.578462876364659,1.1654539646572672
2025-12-18,2025-12-17,-6.6654342274018425,1.0,0.3578404581876488,0.6421595418123506,-6.898119688512139,0.23268546111029664
2025-12-19,2025-12-18,-7.4591144795560895,1.0,0.3947963752609136,0.6052036247390862,-6.972083934046368,-0.4870305455097217
2025-12-20,2025-12-19,-11.159669186672096,1.0,0.44650642012973013,0.5534935798702708,-7.484995268605094,-3.6746739180670014
2025-12-21,2025-12-20,-8.343097062019696,0.0,0.8668436986826951,0.13315630131730583,-9.575968550830845,1.2328714888111492
2025-12-22,2025-12-21,-8.074162773500952,0.0,0.8801559670385308,0.11984403296147045,-7.244521415487719,-0.8296413580132329
2025-12-23,2025-12-22,-7.771466356596977,0.0,0.619172036763375,0.3808279632366254,-7.941140502058916,0.16967414546193904
2025-12-24,2025-12-23,-8.925633113998126,0.0,0.62783258480595,0.37216741519404994,-7.576829443350977,-1.3488036706471487
2025-12-25,2025-12-24,-8.94338146523215,0.0,0.7566500647668855,0.24334993523311393,-8.14697374243632,-0.7964077227958306
2025-12-26,2025-12-25,-6.995026851763502,0.0,0.8905619558106878,0.10943804418931305,-7.832764550056721,0.8377376982932194
