date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-05-04,2025-05-03,-8.702354648525084,0.0,0.8831539342690318,0.11684606573096941,-8.059785160376322,-0.6425694881487622
2025-05-05,2025-05-04,-8.125938287003297,0.0,0.8056997107071846,0.19430028929281562,-8.29119063370322,0.16525234669992273
2025-05-06,2025-05-05,-7.6499466538761745,0.0,0.6070326304983882,0.3929673695016122,-7.794173170330897,0.1442265164547223
2025-05-07,2025-05-06,-8.357542843360031,0.0,0.5214278137483745,0.47857218625162545,-7.905741790858674,-0.4518010525013576
2025-05-08,2025-05-07,-7.391606402883953,0.0,0.6958342728305555,0.30416572716944396,-7.396966756462926,0.0053603535789727985
2025-05-09,2025-05-08,-8.03500099813226,1.0,0.311510429269267,0.6884895707307335,-7.806896608077633,-0.2281043900546269
2025-05-10,2025-05-09,-8.271375930575983,0.0,0.6393530456028095,0.3606469543971908,-7.836050851566922,-0.43532507900906126
2025-05-11,2025-05-10,-8.365717294257118,0.0,0.7626542114818722,0.2373457885181275,-7.296701591315669,-1.0690157029414493
2025-05-12,2025-05-11,-7.462015933970512,0.0,0.8850864312115511,0.11491356878844892,-7.101614099858828,-0.36040183411168325
2025-05-13,2025-05-12,-8.03156601534103,1.0,0.45794661726953995,0.54205338273046,-7.618938437799784,-0.41262757754124557
2025-05-14,2025-05-13,-8.929137881549003,0.0,0.5396763933333776,0.4603236066666222,-8.134570735262772,-0.7945671462862318
2025-05-15,2025-05-14,-7.419375611884632,0.0,0.6603791427899256,0.339620857210075,-7.84935329316084,0.42997768127620795
2025-05-16,2025-05-15,-8.736602562152898,1.0,0.4858118061539984,0.5141881938460016,-7.168149066902856,-1.5684534952500417
2025-05-17,2025-05-16,-8.935074161521708,0.0,0.6846323462346391,0.3153676537653611,-7.957446226706322,-0.977627934815386
2025-05-18,2025-05-17,-7.477661154573874,0.0,0.834479765627853,0.16552023437214744,-7.680383876763899,0.20272272219002474
2025-05-19,2025-05-18,-7.173227857032178,0.0,0.6567999986854314,0.34320000131456946,-7.33413019463584,0.16090233760366157
2025-05-20,2025-05-19,-7.258308056098286,1.0,0.3763630331755741,0.6236369668244252,-7.492694985280149,0.23438692918186277
2025-05-21,2025-05-20,-6.577741216578559,1.0,0.3620890894738948,0.6379109105261047,-7.808087811745331,1.2303465951667718
2025-05-22,2025-05-21,-7.726431694261702,1.0,0.19733016648185547,0.8026698335181442,-6.963777631800546,-0.7626540624611557
2025-05-23,2025-05-22,-7.30371845420322,1.0,0.41803899261830174,0.5819610073816981,-7.750453993671326,0.44673553946810607
2025-05-24,2025-05-23,-8.255971923694183,1.0,0.3525818874952094,0.6474181125047911,-7.061748602568839,-1.1942233211253441
2025-05-25,2025-05-24,-7.913032243415141,0.0,0.7749497548063053,0.22505024519369446,-7.429410410096962,-0.4836218333181792
2025-05-26,2025-05-25,-8.867400987376913,0.0,0.8733595534967903,0.12664044650320996,-6.852068345170171,-2.015332642206742
2025-05-27,2025-05-26,-8.232414595261877,0.0,0.854959882051443,0.14504011794855734,-7.671963391337256,-0.5604512039246217
2025-05-28,2025-05-27,-8.394537940926984,0.0,0.6581695236993738,0.34183047630062624,-7.9059925883495605,-0.4885453525774235
2025-05-29,2025-05-28,-8.091614689957607,0.0,0.5801066981614623,0.41989330183853807,-7.111447947816245,-0.9801667421413622
2025-05-30,2025-05-29,-7.5120973212248625,0.0,0.618460482193188,0.38153951780681183,-7.221577640219224,-0.2905196810056383
2025-05-31,2025-05-30,-8.88946750964743,1.0,0.48210397009456385,0.5178960299054362,-7.436080662519497,-1.4533868471279332
2025-06-01,2025-05-31,-9.03783668701213,0.0,0.926953598569733,0.073046401430267,-6.681334572177353,-2.3565021148347762
2025-06-02,2025-06-01,-8.445134320160708,0.0,0.7822727475416069,0.21772725245839394,-8.366021394961145,-0.07911292519956348
2025-06-03,2025-06-02,-7.944319722313896,0.0,0.7139862945435893,0.2860137054564112,-7.745806108027544,-0.19851361428635173
2025-06-04,2025-06-03,-9.074265578309623,0.0,0.6702021882407642,0.32979781175923656,-7.52025888732946,-1.554006690980163
2025-06-05,2025-06-04,-7.088232833579505,0.0,0.7524954452746432,0.24750455472535673,-8.17656335790462,1.088330524325115
2025-06-06,2025-06-05,-8.594778901136847,1.0,0.36133193959125215,0.6386680604087468,-7.342370967938322,-1.2524079331985245
2025-06-07,2025-06-06,-9.218543547431095,0.0,0.574116229577041,0.42588377042295894,-8.016930052257317,-1.2016134951737776
2025-06-08,2025-06-07,-9.389823665236591,0.0,0.915803962363649,0.08419603763635129,-7.832594144406928,-1.5572295208296634
2025-06-09,2025-06-08,-7.868555454819131,0.0,0.9398827168811975,0.06011728311880186,-8.030553887427036,0.1619984326079047
2025-06-10,2025-06-09,-8.515105495004711,0.0,0.6158885368445339,0.3841114631554667,-8.13495869396714,-0.38014680103757037
2025-06-11,2025-06-10,-9.093779744155025,0.0,0.8017607706214449,0.19823922937855484,-7.490567917321378,-1.6032118268336468
2025-06-12,2025-06-11,-7.9418366314184405,0.0,0.5901815959776718,0.40981840402232833,-8.91528278055125,0.9734461491328092
2025-06-13,2025-06-12,-7.575556562389327,0.0,0.7295895127676753,0.2704104872323254,-7.212451264879531,-0.3631052975097955
2025-06-14,2025-06-13,-9.379640250411933,1.0,0.49680237580860725,0.5031976241913927,-7.803914689325923,-1.57572556108601
2025-06-15,2025-06-14,-8.703417199001589,0.0,0.876218327294118,0.12378167270588278,-8.206174639738817,-0.49724255926277117
2025-06-16,2025-06-15,-8.155351584438739,0.0,0.8627014708110338,0.1372985291889663,-7.8774138530018085,-0.27793773143693024
2025-06-17,2025-06-16,-8.307601936727961,0.0,0.6943589356963861,0.3056410643036142,-7.555843652912273,-0.751758283815688
2025-06-18,2025-06-17,-8.164616136857427,0.0,0.5861060967082639,0.4138939032917363,-8.189274643014327,0.024658506156900017
2025-06-19,2025-06-18,-9.218816118109821,0.0,0.6834191890100648,0.3165808109899355,-7.951597627943351,-1.2672184901664698
2025-06-20,2025-06-19,-7.564832898916308,0.0,0.9125160605417022,0.08748393945829729,-8.18887125311005,0.6240383541937415
2025-06-21,2025-06-20,-8.12859295323781,0.0,0.524767762719375,0.4752322372806252,-7.8491069043203066,-0.2794860489175033
2025-06-22,2025-06-21,-6.7593463118075405,0.0,0.8054396785868798,0.19456032141312044,-7.480866628628308,0.7215203168207678
2025-06-23,2025-06-22,-6.993512964474014,1.0,0.3830334378591024,0.6169665621408974,-7.131915170287743,0.13840220581372886
2025-06-24,2025-06-23,-8.07243373405606,1.0,0.39015795247528023,0.6098420475247193,-6.524165988128896,-1.5482677459271645
2025-06-25,2025-06-24,-8.793965170287613,0.0,0.6190675535648692,0.3809324464351308,-7.573948118317903,-1.2200170519697107
2025-06-26,2025-06-25,-8.94744173091407,0.0,0.7450937441740001,0.2549062558260001,-7.677498027679747,-1.2699437032343228
2025-06-27,2025-06-26,-8.73200124729038,0.0,0.805903025690763,0.19409697430923756,-7.564600237190571,-1.1674010100998098
2025-06-28,2025-06-27,-10.450331963439451,0.0,0.6847203821583444,0.3152796178416556,-8.076962243104598,-2.3733697203348534
2025-06-29,2025-06-28,-9.362239740015474,0.0,0.8890818176423807,0.11091818235761973,-9.24540330848588,-0.11683643152959355
2025-06-30,2025-06-29,-8.471636240793115,0.0,0.88487563476605,0.11512436523394987,-9.452856519359285,0.9812202785661697
