date,n-transactions,transaction-fees-usd,n-unique-addresses,mempool-count,estimated-transaction-volume-usd,median-confirmation-time,hash-rate,difficulty,blockchain_log_n_transactions,blockchain_log_transaction_fee_usd,blockchain_log_n_unique_addresses,blockchain_log_mempool_count,blockchain_log_transaction_volume+usd,blockchain_diff_log_n_transactions,blockchain_diff_log_transaction_fee_usd,blockchain_diff_log_n_unique_addresses,blockchain_diff_log_transaction_volume_usd
2020-08-27,328157.0,1402562.63726198,702891.0,31914.921875,1582727807.8585138,19.791666666666668,112592821.26339707,17557993035167.0,12.701247431382411,14.153812289511452,13.462957108984712,10.370860282593368,21.182415656035126,0.012180896568256827,0.12570204938138296,0.008548422215179485,-0.015056659104633496
2020-08-28,352722.0,1197064.8298479978,720277.0,13756.088541666666,2013696414.016841,12.091666666666667,142268448.57312962,17557993035167.0,12.773435490235748,13.995383978723806,13.487391139227842,9.529309500557654,21.4232378820539,0.07218805885333701,-0.1584283107876452,0.024434030243130067,0.2408222260187749
2020-08-29,292783.0,757703.1379612649,617518.0,5319.244791666667,936108106.0835737,11.241666666666667,127430634.91826336,17557993035167.0,12.58718699927445,13.538048269117784,13.333463496856993,8.57927459474828,20.657241525725027,-0.18624849096129736,-0.45733570960602243,-0.15392764237084933,-0.7659963563288734
2020-08-30,269114.0,744364.36462156,555079.0,4300.677083333333,1092133417.798481,13.716666666666667,110847196.12753047,17557993035167.0,12.502890360631147,13.520287274754772,13.226865724941204,8.36676024502371,20.811398884277203,-0.08429663864330372,-0.017760994363012372,-0.1065977719157889,0.15415735855217605
2020-08-31,302920.0,1091099.8493408803,662241.0,15608.546875,2351032934.550586,10.204166666666666,130921885.1899966,17557993035167.0,12.621224023227759,13.902697698069137,13.403384817007996,9.655637985221409,21.578120615147434,0.11833366259661204,0.38241042331436503,0.17651909206679228,0.7667217308702305
2020-09-01,376508.0,1498947.0520710347,795329.0,26478.338541666668,2357189690.750896,13.883333333333333,134413135.46172985,17557993035167.0,12.838694574336316,14.22027412142822,13.586511144507758,10.18412003019464,21.58073593740366,0.21747055110855662,0.31757642335908365,0.1831263274997621,0.0026153222562257383
2020-09-02,317449.0,1480552.9549796847,714425.0,25874.833333333332,2108369094.4854293,14.758333333333333,125685009.78239675,17557993035167.0,12.668072454491256,14.207926869615001,13.479233302333032,10.161064736168226,21.469180544559308,-0.17062211984505993,-0.012347251813219273,-0.10727784217472625,-0.11155539284435179
2020-09-03,310922.0,1476644.3253239552,691592.0,39744.677083333336,2195667067.2480316,13.983333333333333,112592821.26339707,17557993035167.0,12.647297355846304,14.205283400872219,13.44675146534438,10.590256361547938,21.509751740378633,-0.020775098644952195,-0.002643468742782318,-0.03248183698865148,0.04057119581932511
2020-09-04,298286.0,1625864.517255361,680093.0,55223.854166666664,2512517216.225265,14.975,117829696.67099695,17557993035167.0,12.6058080367833,14.30155085795439,13.429984832506731,10.919168387572594,21.64455096253709,-0.041489319063003904,0.09626745708217221,-0.016766632837649453,0.1347992221584562
2020-09-05,325523.0,1246301.263576392,685736.0,39580.21875,1263375218.8698335,17.366666666666667,123066572.0785968,17557993035167.0,12.693188398656698,14.035691536049995,13.438247992988094,10.586110010749191,20.95705272160126,0.08738036187339837,-0.26585932190439543,0.008263160481362775,-0.6874982409358275
2020-09-06,262820.0,724483.0170601325,557370.0,9040.828125,942632672.8111798,11.225000000000001,130921885.1899966,17557993035167.0,12.479224666197629,13.493214979850993,13.230984571268326,9.109616659158071,20.66418723428812,-0.21396373245906908,-0.5424765561990021,-0.20726342171976775,-0.29286548731314
2020-09-07,327662.0,988468.9795823685,672721.0,4580.630208333333,1747148281.5062864,11.2,151762133.7678071,17445332713343.377,12.699737868243803,13.803913551462818,13.419085961008232,8.429810154460506,21.28125074229051,0.22051320204617397,0.3106985716118249,0.18810138973990576,0.6170635080023885
2020-09-08,332668.0,850675.1157147604,693543.0,5838.838541666667,1706304707.7497606,12.783333333333333,133652505.32879263,17345997805929.0,12.714900274633491,13.653786742532173,13.449568521140717,8.672458428465202,21.257595879533575,0.015162406389688243,-0.15012680893064534,0.030482560132485403,-0.023654862756934847
2020-09-09,314864.0,910163.3013048801,681429.0,10849.177083333334,1479239533.7312331,12.65,128478859.9612265,17345997805929.0,12.65989607854687,13.721380413080167,13.43194734273983,9.291936679879965,21.114793964107324,-0.05500419608662099,0.06759367054799448,-0.01762117840088706,-0.14280191542625076
2020-09-10,345981.0,1140820.8021463135,745318.0,15095.078125,1510201425.9578102,14.708333333333332,136239328.01257572,17345997805929.0,12.754139139237273,13.947259439737875,13.521566251926597,9.62219026224697,21.13550887355101,0.09424306069040256,0.22587902665770798,0.08961890918676652,0.02071490944368648
2020-09-11,308323.0,980945.9779411131,677215.0,12160.96875,1615058494.599918,13.5625,118993843.45402186,17345997805929.0,12.638903213751348,13.79627368809711,13.425744079025343,9.40606904619805,21.202637012531632,-0.11523592548592454,-0.150985751640766,-0.09582217290125428,0.06712813898062109
2020-09-12,300152.0,608918.2842913998,604531.0,3089.3802083333335,855809354.7957093,10.6,146586618.74770805,17345997805929.0,12.612044291992788,13.319440999798722,13.312208229773388,8.036049407090474,20.567558192940893,-0.026858921758559973,-0.4768326882983871,-0.1135358492519547,-0.6350788195907384
2020-09-13,255110.0,509032.02982522396,540351.0,2759.6458333333335,786517189.8096939,9.866666666666667,139688424.9242865,17345997805929.0,12.449450103675193,13.14026818502891,13.199974207381954,7.923219928922572,20.483125136307294,-0.16259418831759476,-0.17917281476981195,-0.11223402239143354,-0.08443305663359979
2020-09-14,354020.0,806616.0581740414,726085.0,4868.541666666667,1641329657.9907258,12.25,151760264.11527425,17345997805929.0,12.777108687695147,13.600604309442318,13.495422366843425,8.490755098026863,21.21877251735596,0.32765858401995374,0.46033612441340743,0.2954481594614702,0.7356473810486648
2020-09-15,332957.0,831298.2620308343,718787.0,11943.197916666666,1675152816.8943894,13.275,134514779.55672038,17345997805929.0,12.715768631495568,13.630745131789729,13.485320348029607,9.388000909465752,21.239170232028677,-0.06134005619957961,0.03014082234741089,-0.010102018813817892,0.020397714672718337
2020-09-16,342609.0,847678.0897720396,747111.0,8584.692708333334,1875402238.1826138,13.616666666666667,133652505.32879263,17345997805929.0,12.744345134229391,13.650257411278034,13.523969047453413,9.057852458292338,21.352089000391878,0.028576502733823617,0.01951227948830514,0.03864869942380622,0.11291876836320114
2020-09-17,348581.0,771947.4737474852,740029.0,4417.494791666667,1728645381.2338386,11.6375,153484812.57112962,17345997805929.0,12.761625906853473,13.556673082929036,13.514444653601666,8.393554372201377,21.27060392211062,0.017280772624081564,-0.09358432834899766,-0.009524393851746638,-0.08148507828125773
2020-09-18,325157.0,757383.619657055,687638.0,14468.96875,1937356456.84136,12.416666666666666,142275247.6080696,17345997805929.0,12.69206342159086,13.53762648747979,13.441017815652566,9.579830659982562,21.384590229655657,-0.06956248526261355,-0.019046595449246695,-0.07342683794909988,0.11398630754503714
2020-09-19,296357.0,523699.8649147499,624125.0,6714.859375,1020812737.2328732,15.233333333333333,128478859.9612265,17345997805929.0,12.599320087655764,13.168675931812425,13.34410594780291,8.812227079175353,20.743864948173734,-0.09274333393509515,-0.36895055566736445,-0.09691186784965566,-0.6407252814819238
2020-09-20,259095.0,359928.54842193995,535691.0,3467.5729166666665,845867147.6809912,12.533333333333335,135165071.8298032,19148290888758.86,12.464950068795494,12.793663592452834,13.19131278127991,8.151498525140545,20.555872869401007,-0.13437001886027033,-0.375012339359591,-0.15279316652300068,-0.1879920787727265
2020-09-21,297605.0,649684.1829644282,644695.0,20065.385416666668,1618550493.708504,13.366666666666667,139219832.7594406,19314656404097.0,12.603522382875207,13.38424319064339,13.376532615723422,9.90680132674985,21.20479682868669,0.13857231407971327,0.5905795981905566,0.18521983444351164,0.6489239592856819
2020-09-22,312989.0,776069.7873603869,678668.0,27339.713541666668,1620744900.8434787,17.266666666666666,123857644.31701957,19314656404097.0,12.653923325134766,13.56199901583023,13.427887332619052,10.216132208754734,21.20615169584351,0.050400942259559045,0.1777558251868392,0.05135471689563076,0.0013548671568202053
2020-09-23,349938.0,1002747.45536237,733591.0,38072.567708333336,1930400508.768271,21.475,136339422.42648664,19314656404097.0,12.765511274916804,13.818255243229586,13.50570693158305,10.54727555941518,21.38099333583094,0.11158794978203801,0.2562562273993567,0.07781959896399826,0.17484163998743085
2020-09-24,316552.0,870012.8368624152,684217.0,21940.15625,2038281713.5185595,15.641666666666667,131538738.5382301,19314656404097.0,12.665242804069514,13.67626439494385,13.436030397753072,9.996119432987543,21.435372992576028,-0.10026847084728985,-0.1419908482857366,-0.06967653382997874,0.0543796567450876
2020-09-25,353070.0,837679.47297812,741029.0,14241.5625,1904178398.6342678,14.483333333333333,162263115.42307216,19314656404097.0,12.774421616539817,13.638392009589825,13.515795039814712,9.563990119619453,21.367316465688013,0.10917881247030259,-0.037872385354024374,0.07976464206164025,-0.06805652688801445
2020-09-26,276162.0,448045.9788256948,591249.0,5508.25,794309819.7184452,13.295833333333334,144020516.64769718,19314656404097.0,12.528742929029423,13.012653369349547,13.289992527454926,8.614183776729865,20.49298414425947,-0.24567868751039335,-0.6257386402402787,-0.22580251235978643,-0.8743323214285432
2020-09-27,259382.0,407015.393363995,538619.0,3291.796875,789919236.0190964,12.558333333333334,145940790.2029998,19314656404097.0,12.466057157554738,12.916608742149188,13.196763735380578,8.09949259659895,20.487441265311983,-0.06268577147468513,-0.09604462720035833,-0.09322879207434731,-0.005542878947487395
2020-09-28,295476.0,629103.34552623,629197.0,20587.3125,1644928781.8498938,15.15,123857644.31701957,19314656404097.0,12.596342894255796,13.352052413062845,13.352199682195579,9.93247883940235,21.220962926518276,0.13028573670105814,0.43544367091365643,0.1554359468150004,0.7335216612062929
2020-09-29,347696.0,889805.5118573454,735651.0,27153.739583333332,1756325729.5985732,18.1,135379285.64883536,19314656404097.0,12.759083813759517,13.698759315665516,13.508511100467247,10.209306880414982,21.286489810172814,0.1627409195037206,0.346706902602671,0.1563114182716685,0.06552688365453818
2020-09-30,351417.0,1019664.4617825851,748143.0,21678.473958333332,1561125507.1341772,18.383333333333333,149781337.3136051,19314656404097.0,12.769728831481864,13.83498515281917,13.52534941515531,9.984121191344695,21.168672876999214,0.010645017722346495,0.13622583715365444,0.016838314688062184,-0.11781693317360009
2020-10-01,304757.0,1094199.49298434,679937.0,33888.375,1674944661.581599,20.141666666666666,119056960.428763,19314656404097.0,12.627270016726971,13.905534511154935,13.429755425801462,10.430856822412746,21.239045963815947,-0.14245881475489242,0.07054935833576437,-0.09559398935384777,0.07037308681673338
2020-10-02,315443.0,1288160.7260960203,689077.0,46499.296875,2283910067.2491984,18.758333333333333,130578601.76057878,19314656404097.0,12.661733279031266,14.068726741503117,13.443108299919901,10.74721397596367,21.54915475285515,0.03446326230429442,0.16319223034818187,0.013352874118439217,0.3101087890392016
2020-10-03,310855.0,772418.7991438297,642826.0,19170.994791666668,846455550.5192969,18.15,144980653.4253485,19314656404097.0,12.647081844496544,13.557283462485843,13.373629360067321,9.861205888615949,20.556568248435564,-0.01465143453472173,-0.5114432790172732,-0.06947893985257991,-0.9925865044195845
2020-10-04,268019.0,591853.718426455,562147.0,3641.375,634742572.527444,14.7625,151592064.050859,19300708897945.594,12.498813152502413,13.291016475685236,13.239518660509749,8.200391220390605,20.268730077066568,-0.14826869199413117,-0.26626698680060734,-0.1341106995575725,-0.28783817136899614
2020-10-05,294986.0,1082768.7349297388,635097.0,25270.036458333332,1343799081.1799047,15.375,134303836.4311328,19298087186263.0,12.59468317656869,13.895032885583351,13.361533022114346,10.137414214908498,21.018766574702436,0.09587002406627754,0.6040164098981151,0.122014361604597,0.7500364976358682
2020-10-06,317922.0,1220125.232074085,692891.0,31512.583333333332,1385299160.190378,19.225,124710705.25748046,19298087186263.0,12.669561348656647,14.014464880270085,13.448627978643831,10.35817394879764,21.0491819533985,0.07487817208795633,0.11943199468673349,0.0870949565294854,0.03041537869606259
2020-10-07,370554.0,1179806.910240235,762636.0,23252.421875,1847973952.4246747,16.483333333333334,144856280.7221504,19298087186263.0,12.822754462085781,13.98086219525845,13.544536132215072,10.054207577605323,21.337355715058276,0.15319311342913444,-0.0336026850116351,0.09590815357124072,0.2881737616597775
2020-10-08,330227.0,1111494.6628677805,698982.0,15073.583333333334,1564119346.8517392,16.141666666666666,155408725.01316798,19298087186263.0,12.707535575750368,13.921217110325497,13.457380269811422,9.620765381633527,21.170588784886903,-0.11521888633541266,-0.05964508493295284,-0.08715586240364992,-0.16676693017137367
2020-10-09,339343.0,1217905.2370317401,714645.0,24941.520833333332,2052602359.6675017,20.1125,136222462.66586328,19298087186263.0,12.734766674248604,14.012643743198257,13.479541194880966,10.124329290041732,21.44237426877452,0.027231098498235795,0.09142663287276065,0.022160925069544035,0.2717854838876157
2020-10-10,298486.0,859894.8560518993,631182.0,8280.8125,1149403530.058942,16.891666666666666,137181775.78322852,19298087186263.0,12.60647830954237,13.664566563282712,13.355349530996914,9.021817124390168,20.862508975252045,-0.1282883647062345,-0.34807717991554554,-0.12419166388405145,-0.5798652935224737
2020-10-11,256096.0,583799.63049384,541483.0,3459.3177083333335,651622749.4229141,14.733333333333333,134303836.4311328,19298087186263.0,12.453307653166773,13.277314817384164,13.20206695065521,8.149115687054003,20.294976347254774,-0.1531706563755968,-0.3872517458985474,-0.1532825803417044,-0.5675326279972701
2020-10-12,314174.0,857905.4757339802,658073.0,8942.494791666666,1519550414.7656412,16.2,142937654.4874199,19298087186263.0,12.657702251538835,13.66225036988783,13.397071146403059,9.098681708073503,21.14168034829369,0.20439459837206186,0.3849355525036664,0.195004195747849,0.8467040010389155
2020-10-13,333215.0,850506.8766397453,732250.0,6331.932291666667,1713107902.128088,16.025,159245977.48262888,19298087186263.0,12.716543206268748,13.653588951962407,13.50387726468998,8.753518645107102,21.261575044455263,0.05884095472991291,-0.008661417925424075,0.10680611828692044,0.11989469616157322
2020-10-14,314541.0,849905.9962739248,680468.0,10414.307291666666,1641335688.119119,16.058333333333334,142937654.4874199,19298087186263.0,12.658869712285545,13.652882206331793,13.430536075721106,9.251031857980571,21.218776191278064,-0.057673493983202206,-0.0007067456306142361,-0.07334118896887354,-0.04279885317719945
2020-10-15,340993.0,897788.0672735148,743078.0,11165.880208333334,1656087273.91197,17.216666666666665,144856280.7221504,19298087186263.0,12.739617228195717,13.707690428015365,13.518556298001476,9.320707552096533,21.22772359315846,0.08074751591017204,0.054808221683572356,0.08802022228037032,0.008947401880394779
2020-10-16,324647.0,728436.3441653196,712317.0,7393.802083333333,1735871118.0383928,16.933333333333334,148693533.1916113,19298087186263.0,12.69049371717316,13.498656894282128,13.476278316030097,8.908532611207754,21.274775209667293,-0.04912351102255741,-0.20903353373323696,-0.04227798197137922,0.047051616508834826
2020-10-17,275069.0,405357.8910331651,586741.0,5028.479166666667,694375228.5853593,14.8,152419671.45957646,19529685517635.715,12.524777254267196,12.912528104388118,13.282338774865336,8.52307171233829,20.358523047553952,-0.16571646290596398,-0.5861287898940102,-0.1939395411647613,-0.9162521621133415
2020-10-18,231557.0,416658.8618328352,512486.0,9447.119791666666,564810368.5227593,18.883333333333333,119288755.69898501,19997335994446.0,12.352581342503557,12.940025488875817,13.147028672548412,9.15357103684706,20.15200060184088,-0.17219591176363913,0.027497384487698895,-0.13531010231692342,-0.2065224457130732
2020-10-19,303929.0,588446.3545453851,679146.0,20287.614583333332,1621572965.596006,20.425,124259120.51977606,19997335994446.0,12.624549400479117,13.285242744663764,13.428591405518207,9.917815149726342,21.20666248152501,0.2719680579755597,0.34521725578794715,0.2815627329697943,1.054661879684133
2020-10-20,330563.0,924870.2824900897,713764.0,27503.755208333332,1656442476.473881,20.558333333333334,143146506.838782,19997335994446.0,12.708552540380458,13.73740985274697,13.478307654471024,10.222114185372966,21.227938053157335,0.08400313990134123,0.4521671080832057,0.049716248952817566,0.021275571632322965
2020-10-21,311292.0,1461640.0124157898,687152.0,36681.838541666664,2381891958.1275086,19.9,129229485.3405671,19997335994446.0,12.64848665741654,14.195070343597383,13.440310798551417,10.510064310008344,21.59116094922174,-0.060065882963916906,0.4576604908504134,-0.03799685591960689,0.36322289606440705
2020-10-22,339087.0,2197550.043336765,753892.0,49092.322916666664,3311533243.6679773,23.566666666666666,136187996.08967456,19997335994446.0,12.734011990605044,14.60285413618377,13.533004400656557,10.801478315057947,21.92067713469381,0.08552533318850308,0.40778379258638786,0.09269360210513966,0.3295161854720696
2020-10-23,323869.0,1880521.7225218704,712518.0,50673.942708333336,2772642131.3782315,23.85,130223558.30472532,19997335994446.0,12.688094392027043,14.447060340053703,13.47656045396373,10.833186840748931,21.7430665405739,-0.04591759857800071,-0.15579379613006772,-0.05644394669282704,-0.17761059411991198
2020-10-24,306774.0,1240565.6932479746,657714.0,18778.494791666668,1019815578.520192,18.808333333333334,151099090.55204767,19997335994446.0,12.6338665991214,14.031078843867494,13.396525465363638,9.840520850998203,20.74288764252297,-0.0542277929056425,-0.41598149618620894,-0.08003498860009195,-1.0001788980509296
2020-10-25,242273.0,851879.590892079,547380.0,11380.447916666666,770092624.095325,21.341666666666665,116306536.80651039,19997335994446.0,12.397820468486643,13.65520164445419,13.212898538567575,9.33973993303733,20.462021356610506,-0.2360461306347581,-0.37587719941330455,-0.1836269267960624,-0.2808662859124631
2020-10-26,252494.0,1452362.6074525302,579939.0,33533.848958333336,2143577766.8448274,23.116666666666667,109348026.05740291,19997335994446.0,12.439142765038984,14.188702861373173,13.270678204577802,10.4203404445229,21.48574212365435,0.04132229655234099,0.5335012169189834,0.05777966601022655,1.0237207670438444
2020-10-27,251938.0,2581159.896334148,600338.0,92683.0,1916977068.721834,25.25,98413223.45166263,19997335994446.0,12.436938304476753,14.763749815515675,13.30524810891896,11.43695113687264,21.3740153388736,-0.002204460562230892,0.5750469541425023,0.03456990434115781,-0.11172678478074971
2020-10-28,261340.0,3041572.4046883765,615001.0,123443.85416666667,2517314639.707993,22.933333333333334,99407296.41582084,19997335994446.0,12.473577520543136,14.927885506822333,13.329379172803593,11.723549810361948,21.646458551130472,0.03663921606638354,0.16413569130665806,0.024131063884633264,0.27244321225687074
2020-10-29,276070.0,3459471.099815416,652778.0,122242.72916666667,2135566368.3007386,21.8375,107359880.12908651,19997335994446.0,12.528409735730769,15.056626563085885,13.388992381083751,11.713772110861285,21.481997726339657,0.05483221518763237,0.1287410562635518,0.05961320828015815,-0.16446082479081525
2020-10-30,268364.0,3523576.416338579,635998.0,117838.38541666667,1893674939.1413562,14.266666666666667,110342099.02156112,19997335994446.0,12.500099546916761,15.074987342939258,13.362950697663226,11.677077835717842,21.36178519033945,-0.028310188814007375,0.018360779853372478,-0.02604168342052482,-0.12021253600020643
2020-10-31,275796.0,3627758.7209600853,613906.0,119026.921875,1316281834.8887045,17.016666666666666,112330244.94987755,19997335994446.0,12.527416740972932,15.104125858961101,13.327597100946585,11.68711338217561,20.99807680717028,0.02731719405617028,0.029138516021843586,-0.03535359671664118,-0.36370838316917187
2020-11-01,276280.0,2455878.6754980492,592197.0,64870.890625,1188080329.7413285,16.166666666666668,124259120.51977606,19997335994446.0,12.52917012320291,14.713995574987965,13.291594628780667,11.080169690610516,20.895604673228277,0.0017533822299782287,-0.39013028397313576,-0.036002472165918675,-0.10247213394200116
2020-11-02,224609.0,2838663.756504813,543348.0,69128.38541666667,1715336327.8298092,13.508333333333333,94436931.5950298,19997335994446.0,12.322116391721405,14.85884434341905,13.205505277615538,11.143735178644718,21.26287500785911,-0.20705373148150485,0.14484876843108374,-0.08608935116512839,0.3672703346308346
2020-11-03,331673.0,3937585.748946049,727413.0,68998.47395833333,3811487630.8471503,16.96666666666667,124332259.04844461,17865273539019.508,12.711904822767691,15.186078593351697,13.497249683247748,11.141854159758065,22.06128540416817,0.389788431046286,0.3272342499326477,0.29174440563221005,0.798410396309059
2020-11-04,320697.0,2847435.0011881893,707247.0,40551.46875,1988917620.2442853,11.833333333333334,132689483.0919183,16787779609933.0,12.678252031100541,14.861929498612158,13.469135247373268,10.610351939317969,21.41085641828544,-0.03365279166714963,-0.3241490947395391,-0.028114435874480037,-0.6504289858827299
2020-11-05,318668.0,4605834.214338379,729209.0,40870.671875,5149644713.046795,10.35,122675182.48120748,16787779609933.0,12.671905087457093,15.34283458241761,13.499715664003404,10.618192482866254,22.362193561484386,-0.006346943643448455,0.4809050838054514,0.030580416630135332,0.9513371431989448
2020-11-06,340351.0,3787397.489026407,756129.0,39078.354166666664,3527917034.289506,14.808333333333334,127682332.78656289,16787779609933.0,12.737732717023684,15.147189926863406,13.535967275525822,10.573349580090447,21.983973458456592,0.06582762956659138,-0.19564465555420263,0.036251611522418514,-0.3782201030277932
2020-11-07,270901.0,2078844.1396717667,608746.0,22022.421875,1502513708.7042077,9.658333333333333,121840657.43031493,16787779609933.0,12.509508719465414,14.547323076173422,13.319156382515459,9.999861796704938,21.130405348261604,-0.2282239975582705,-0.5998668506899847,-0.21681089301036316,-0.8535681101949883
2020-11-08,243047.0,1486150.5462957078,555482.0,13315.473958333334,1123463511.0622897,10.433333333333334,115164457.02317438,16787779609933.0,12.401010119258153,14.21170048176232,13.227591484296502,9.496757191207584,20.839682171147054,-0.10849860020726076,-0.3356225944111024,-0.09156489821895697,-0.2907231771145504
2020-11-09,326383.0,2222515.5136517254,713629.0,6177.416666666667,2728063355.8702464,8.15,154387134.41512507,16787779609933.0,12.695826817382372,14.614150676557092,13.478118498435647,8.728817314821445,21.726857800950558,0.29481669812421885,0.4024501947947723,0.2505270141391449,0.8871756298035045
2020-11-10,303270.0,2371662.7151001506,684892.0,11031.510416666666,2632911827.6774883,10.1,122675182.48120748,16787779609933.0,12.622378776816213,14.679102256325674,13.437016440580473,9.30860168532333,21.69135622950051,-0.07344804056615928,0.06495157976858223,-0.04110205785517351,-0.035501571450048175
2020-11-11,322277.0,1680247.5346764904,713744.0,7620.161458333333,2715135370.028515,11.066666666666666,122675182.48120748,16787779609933.0,12.683166703172121,14.334452277745232,13.478279633612296,8.93868405941904,21.722107649136674,0.060787926355908795,-0.344649978580442,0.041263193031822354,0.030751419636164457
2020-11-12,324855.0,1651053.5760287244,721180.0,7541.067708333333,3262813497.119191,10.212499999999999,133524008.14281088,16787779609933.0,12.691134207909482,14.31692477870281,13.488644038368259,8.92825165528176,21.905855696049787,0.007967504737360187,-0.017527499042421013,0.010364404755963008,0.18374804691311297
2020-11-13,300040.0,1672393.3189727846,685725.0,9740.125,2656697442.1882963,11.133333333333333,115998982.07406694,16787779609933.0,12.611671078083573,14.32976688152789,13.438231951700738,9.184111893046696,21.70034962527492,-0.07946312982590875,0.012842102825079138,-0.05041208666752084,-0.2055060707748666
2020-11-14,273511.0,966706.4515975019,613373.0,6163.208333333333,1356685552.9036057,10.829166666666666,118502557.22674464,16787779609933.0,12.519097119413823,13.781651196706326,13.326728512738836,8.726514994268161,21.02831046869508,-0.0925739586697496,-0.548115684821564,-0.11150343896190229,-0.6720391565798423
2020-11-15,252715.0,678248.0659319302,555375.0,3743.3177083333335,795037576.249102,8.866666666666667,125178757.63388519,16787779609933.0,12.44001765053824,13.427269853346518,13.227398840238209,8.227994691992262,20.49389993722376,-0.07907946887558381,-0.3543813433598082,-0.09932967250062674,-0.5344105314713197
2020-11-16,311477.0,1373930.45896033,681273.0,9698.692708333334,2343880257.789508,9.941666666666666,135534841.86269382,17040598812944.875,12.64908077820753,14.13318686621182,13.431718385857575,9.179849484436401,21.575073622795525,0.2090631276692907,0.705917012865303,0.2043195456193665,1.0811736855717662
2020-11-17,347772.0,1560223.3534756592,770689.0,13548.59375,3117390382.4550147,13.641666666666667,137334450.8705656,17596801059571.0,12.759302371623582,14.260340185215693,13.555040198925159,9.514111844308577,21.860262072897065,0.11022159341605153,0.12715331900387206,0.12332181306758372,0.2851884501015398
2020-11-18,362007.0,1782231.6113051106,807705.0,10105.520833333334,4148880836.428013,10.7,147831351.5740483,17596801059571.0,12.799418827637526,14.393377412335344,13.601952171828462,9.220936121564568,22.14610445685022,0.0401164560139442,0.13303722711965094,0.04691197290330251,0.2858423839531561
2020-11-19,311061.0,1690198.5264329829,717377.0,20895.661458333332,2649430667.646257,14.0,119839616.36476107,17596801059571.0,12.647744313407246,14.340357142908468,13.483356783348928,9.94734468635757,21.69761061146497,-0.15167451423027956,-0.053020269426875544,-0.11859538847953388,-0.4484938453852507
2020-11-20,348026.0,1403265.7632119705,772326.0,11158.0625,4202034216.731514,10.170833333333334,146956609.8487581,17596801059571.0,12.760032468609438,14.154313478724164,13.55716201966464,9.320007227030308,22.158834582299303,0.11228815520219193,-0.18604366418430374,0.07380523631571201,0.4612239708343324
2020-11-21,311189.0,878179.623758941,663959.0,4657.0,2261632554.633789,9.183333333333334,147831351.5740483,17596801059571.0,12.64815572361795,13.685607573280539,13.405975679564195,8.446341450444287,21.539352758754465,-0.1118767449914877,-0.4687059054436258,-0.15118634010044474,-0.619481823544838
2020-11-22,271125.0,591242.6145193098,587237.0,2853.5,1454587916.630766,7.916666666666667,152205060.20049945,17596801059571.0,12.510335248129175,13.289983418762619,13.283183765196522,7.956651975404314,21.097988478645377,-0.13782047548877507,-0.39562415451792,-0.12279191436767256,-0.441364280109088
2020-11-23,297840.0,1044802.6451119351,671932.0,13959.838541666666,2703213540.7977214,11.066666666666666,128587033.61766332,17596801059571.0,12.604311708546598,13.859339526311325,13.417912423908994,9.544011441967019,21.717707102525278,0.09397646041742291,0.5693561075487068,0.13472865871247208,0.6197186238799013
2020-11-24,333293.0,1635711.4308012445,756417.0,37936.796875,4162955937.5419774,15.3875,118964874.63947083,17596801059571.0,12.716777261975073,14.307589004900594,13.536348090394899,10.543703173141912,22.14949122079912,0.11246555342847486,0.44824947858926834,0.11843566648590453,0.43178411827384267
2020-11-25,361990.0,1881507.4472874578,812699.0,35297.734375,3581534995.903928,13.066666666666666,135584967.41998515,17596801059571.0,12.799371866116958,14.447584378661388,13.608116086274192,10.471602388879207,21.99905731526908,0.08259460414188524,0.13999537376079374,0.07176799587929317,-0.15043390553003988
2020-11-26,323975.0,1814488.2399802904,736612.0,35127.8125,3560329146.149023,12.508333333333333,131211258.79353401,17596801059571.0,12.688421631303616,14.411314575598551,13.509816573927468,10.466776941671174,21.99311883431992,-0.11095023481334287,-0.03626980306283656,-0.09829951234672407,-0.0059384809491618284
2020-11-27,322445.0,1433816.2305713617,719237.0,24623.140625,3539855459.5656195,13.758333333333333,134710225.69469494,17596801059571.0,12.683687858038256,14.17585083774491,13.485946206867412,10.111482566954166,21.98735173262732,-0.004733773265359176,-0.2354637378536406,-0.02387036706005574,-0.005767101692597976
2020-11-28,293949.0,985192.5600987038,644206.0,8756.052083333334,1310741286.2452636,13.120833333333334,134710225.69469494,17596801059571.0,12.591161561885508,13.800593408563534,13.37577382971354,9.077614607127392,20.993858681479704,-0.09252629615274799,-0.37525742918137617,-0.11017237715387296,-0.9934930511476168
2020-11-29,263573.0,724095.046996837,589008.0,4573.411458333333,1353406964.7056353,9.795833333333334,135399801.26976258,18158528379021.04,12.482085648443299,13.492679324166923,13.286195044884439,8.428233326447153,21.02589092782987,-0.10907591344220968,-0.30791408439661083,-0.08957878482910075,0.032032246350166105
2020-11-30,256551.0,1377090.2623018543,623554.0,35090.526041666664,3302208582.0160117,13.65,107610727.917311,19157154724710.0,12.455082754238171,14.135484051696071,13.343190648210845,10.465714956992317,21.917857348836957,-0.027002894205127248,0.642804727529148,0.0569956033264063,0.891966421007087
2020-12-01,378068.0,2799806.7092940426,841581.0,51456.489583333336,4627255393.593444,14.941666666666666,144750713.6586838,19157154724710.0,12.842829352602601,14.845061297535052,13.643037544665113,10.848511300800707,22.25522974171573,0.38774659836442993,0.7095772458389806,0.29984689645426776,0.3373723928787733
